Round_Date;Horizon;Date;Store;Weekly_Sales;Predictions;CV_Score_Mean_LGBM;CV_StdDev_Mean_LGBM;Tuning_Time_LGBM;Iterations_Done_LGBM
2012-08-31;1;2012-09-07;1;1661767,4;1536743,9;-4224834300,0;4160749300,0;5,9;5
2012-08-31;2;2012-09-14;1;1517428,9;1558385,6;-5995498500,0;7438329000,0;2,422;5
2012-08-31;3;2012-09-21;1;1506126,0;1541019,4;-1872570200,0;1502277400,0;2,244;5
2012-08-31;4;2012-09-28;1;1437059,2;1606688,8;-1772695600,0;1402455000,0;2,28;5
2012-08-31;5;2012-10-05;1;1670786,0;1559844,8;-2494328000,0;1898817900,0;0,6987;5
2012-08-31;6;2012-10-12;1;1573072,9;1560949,1;-2468553200,0;1919578000,0;0,7324;5
2012-08-31;7;2012-10-19;1;1508068,8;1560593,8;-2503842600,0;1901559900,0;0,719;5
2012-08-31;8;2012-10-26;1;1493659,8;1561146,6;-2440512000,0;1890354800,0;0,774;5
2012-08-31;1;2012-09-07;2;1898777,1;1923737,0;-7173539300,0;7712136700,0;3,152;5
2012-08-31;2;2012-09-14;2;1814806,6;1916252,4;-1684084400,0;1545390600,0;2,312;5
2012-08-31;3;2012-09-21;2;1829415,6;1918199,2;-2142097300,0;1664746100,0;2,195;5
2012-08-31;4;2012-09-28;2;1746470,5;1918568,9;-2293293300,0;1553850100,0;2,318;5
2012-08-31;5;2012-10-05;2;1998321,0;1925659,4;-1453166200,0;1540973400,0;0,696;5
2012-08-31;6;2012-10-12;2;1900745,1;1926669,4;-1469518100,0;1599345900,0;0,735;5
2012-08-31;7;2012-10-19;2;1847990,4;1925711,4;-1455777200,0;1572530200,0;0,709;5
2012-08-31;8;2012-10-26;2;1834458,4;1926086,0;-1454514000,0;1601846500,0;0,7275;5
2012-08-31;1;2012-09-07;3;408229,72;401963,9;-349123330,0;495280400,0;4,457;5
2012-08-31;2;2012-09-14;3;407589,16;403187,06;-350428450,0;332582340,0;4,24;5
2012-08-31;3;2012-09-21;3;414392,1;406635,44;-417791460,0;566692000,0;3,766;5
2012-08-31;4;2012-09-28;3;389813,03;403562,2;-498772300,0;525883420,0;3,479;5
2012-08-31;5;2012-10-05;3;443570,62;404018,16;-404355700,0;370788830,0;3,602;5
2012-08-31;6;2012-10-12;3;410804,38;404330,0;-375951260,0;424974530,0;3,486;5
2012-08-31;7;2012-10-19;3;424520,56;404356,03;-640030850,0;511904770,0;3,115;5
2012-08-31;8;2012-10-26;3;405432,7;404495,34;-657751100,0;530337060,0;2,996;5
2012-08-31;1;2012-09-07;4;2125104,8;2177796,0;-13303725000,0;7824508400,0;3,656;5
2012-08-31;2;2012-09-14;4;2117854,5;2203224,2;-5189222400,0;4591467000,0;3,715;5
2012-08-31;3;2012-09-21;4;2119438,5;2121417,5;-5116332500,0;5321023000,0;3,51;5
2012-08-31;4;2012-09-28;4;2027620,2;2124416,8;-5131611000,0;6533861400,0;3,514;5
2012-08-31;5;2012-10-05;4;2209835,5;2140330,0;-4359521000,0;4537312000,0;3,227;5
2012-08-31;6;2012-10-12;4;2133026,0;2143969,5;-4540670500,0;4359893500,0;3,166;5
2012-08-31;7;2012-10-19;4;2097266,8;2161855,2;-4884695000,0;4812222000,0;3,11;5
2012-08-31;8;2012-10-26;4;2149594,5;2166848,5;-4910683000,0;5039816000,0;2,992;5
2012-08-31;1;2012-09-07;5;350648,9;320667,06;-342670820,0;257605460,0;3,445;5
2012-08-31;2;2012-09-14;5;299800,66;320353,12;-223603410,0;199828000,0;3,38;5
2012-08-31;3;2012-09-21;5;307306,75;314181,75;-223164670,0;211679260,0;3,385;5
2012-08-31;4;2012-09-28;5;310141,7;320380,28;-325653540,0;233197600,0;3,025;5
2012-08-31;5;2012-10-05;5;343048,28;320604,53;-407617200,0;322995230,0;2,783;5
2012-08-31;6;2012-10-12;5;325345,4;319747,72;-168043260,0;232762030,0;0,7397;5
2012-08-31;7;2012-10-19;5;313358,16;319633,4;-167956270,0;235556110,0;0,774;5
2012-08-31;8;2012-10-26;5;319550,78;319824,75;-166389330,0;230999650,0;0,797;5
2012-08-31;1;2012-09-07;6;1608077,0;1569101,1;-6369148400,0;6231630000,0;3,541;5
2012-08-31;2;2012-09-14;6;1375399,9;1567407,2;-7910591500,0;8617886000,0;2,318;5
2012-08-31;3;2012-09-21;6;1425603,6;1570101,9;-1650535400,0;2126115500,0;2,451;5
2012-08-31;4;2012-09-28;6;1369131,5;1562771,6;-3045028000,0;4384760000,0;2,285;5
2012-08-31;5;2012-10-05;6;1518177,8;1569532,2;-1900152200,0;1912254000,0;0,7397;5
2012-08-31;6;2012-10-12;6;1459396,9;1570112,2;-1937303700,0;1926012800,0;0,7363;5
2012-08-31;7;2012-10-19;6;1436884,0;1569700,5;-1922461200,0;1934779400,0;0,708;5
2012-08-31;8;2012-10-26;6;1431448,0;1570080,9;-1863228900,0;1853866200,0;0,732;5
2012-08-31;1;2012-09-07;7;597876,56;596954,75;-1219758700,0;996001400,0;4,46;5
2012-08-31;2;2012-09-14;7;541137,7;637632,2;-3404293400,0;3286635000,0;4,074;5
2012-08-31;3;2012-09-21;7;530842,25;648261,9;-1719100800,0;1714031900,0;3,877;5
2012-08-31;4;2012-09-28;7;525934,75;602354,4;-3165175800,0;3309748500,0;3,926;5
2012-08-31;5;2012-10-05;7;505830,56;592783,44;-2310964500,0;2074998700,0;3,764;5
2012-08-31;6;2012-10-12;7;503463,94;539877,94;-1318638600,0;1119307900,0;3,682;5
2012-08-31;7;2012-10-19;7;516424,84;548411,56;-1392922200,0;1107209700,0;3,346;5
2012-08-31;8;2012-10-26;7;495543,28;546807,6;-1343745500,0;1067131970,0;3,361;5
2012-08-31;1;2012-09-07;8;932160,4;936751,5;-1507258200,0;1584478500,0;3,422;5
2012-08-31;2;2012-09-14;8;883569,4;912972,8;-1762270300,0;2074472300,0;3,074;5
2012-08-31;3;2012-09-21;8;857796,44;920843,0;-1559904500,0;1772168600,0;2,955;5
2012-08-31;4;2012-09-28;8;884724,4;923280,4;-1368591900,0;1142127100,0;2,508;5
2012-08-31;5;2012-10-05;8;976436,0;910314,3;-1177291300,0;1636078000,0;0,907;5
2012-08-31;6;2012-10-12;8;927512,0;911393,3;-1126357800,0;1543314800,0;0,97;5
2012-08-31;7;2012-10-19;8;900309,75;911348,44;-1118001500,0;1537711200,0;0,898;5
2012-08-31;8;2012-10-26;8;891671,44;911665,2;-1105464800,0;1509416700,0;0,939;5
2012-08-31;1;2012-09-07;9;565867,75;588609,5;-792786600,0;827706100,0;3,68;5
2012-08-31;2;2012-09-14;9;523427,34;548627,5;-1587652200,0;1530466300,0;2,56;5
2012-08-31;3;2012-09-21;9;533756,9;545063,6;-1983348700,0;1302193200,0;2,541;5
2012-08-31;4;2012-09-28;9;516361,06;549229,4;-1141317400,0;786874400,0;2,441;5
2012-08-31;5;2012-10-05;9;606755,3;547042,9;-395133660,0;325445800,0;0,8345;5
2012-08-31;6;2012-10-12;9;558464,8;547496,3;-383152420,0;297510560,0;0,8022;5
2012-08-31;7;2012-10-19;9;542009,44;547672,8;-375430530,0;285618620,0;0,8223;5
2012-08-31;8;2012-10-26;9;549731,5;548130,1;-372710430,0;268501540,0;0,8423;5
2012-08-31;1;2012-09-07;10;1708283,2;1793927,5;-13076499000,0;15270918000,0;4,19;5
2012-08-31;2;2012-09-14;10;1640169,0;1835807,6;-7772357000,0;8561023500,0;3,768;5
2012-08-31;3;2012-09-21;10;1671857,6;1752038,6;-10477718000,0;10761639000,0;3,469;5
2012-08-31;4;2012-09-28;10;1694960,4;1903763,6;-28033114000,0;30211965000,0;2,639;5
2012-08-31;5;2012-10-05;10;1758971,4;1901320,0;-18492434000,0;24216210000,0;0,8525;5
2012-08-31;6;2012-10-12;10;1713889,1;1902226,8;-18803500000,0;24533821000,0;0,837;5
2012-08-31;7;2012-10-19;10;1734834,9;1902068,0;-18919098000,0;24558733000,0;0,9087;5
2012-08-31;8;2012-10-26;10;1744349,0;1902851,5;-19346729000,0;24936000000,0;0,95;5
2012-08-31;1;2012-09-07;11;1304584,4;1358721,5;-12395704000,0;16521207000,0;3,982;5
2012-08-31;2;2012-09-14;11;1267675,0;1379775,8;-3818250000,0;4144197400,0;3,139;5
2012-08-31;3;2012-09-21;11;1326133,0;1397111,0;-2859908600,0;2679015000,0;2,727;5
2012-08-31;4;2012-09-28;11;1227430,8;1393279,5;-1866480400,0;1235537300,0;2,275;5
2012-08-31;5;2012-10-05;11;1422794,2;1356396,1;-2142034700,0;1401465500,0;0,7725;5
2012-08-31;6;2012-10-12;11;1311965,1;1357352,1;-2043731000,0;1353608100,0;0,7363;5
2012-08-31;7;2012-10-19;11;1232073,1;1357724,2;-2020406100,0;1381113500,0;0,697;5
2012-08-31;8;2012-10-26;11;1200729,5;1358482,0;-1965935600,0;1344762100,0;0,7217;5
2012-08-31;1;2012-09-07;12;955146,0;1040452,9;-2575799000,0;3719156500,0;3,69;5
2012-08-31;2;2012-09-14;12;885892,6;1008148,2;-3905801000,0;4105204700,0;3,58;5
2012-08-31;3;2012-09-21;12;922735,4;1004376,06;-2777520600,0;2604427300,0;3,023;5
2012-08-31;4;2012-09-28;12;880415,7;1005225,0;-3684621300,0;3980273700,0;2,896;5
2012-08-31;5;2012-10-05;12;979825,94;1011481,4;-1539529000,0;1083134000,0;0,7334;5
2012-08-31;6;2012-10-12;12;934923,44;1011950,25;-1532311900,0;1091939500,0;0,7354;5
2012-08-31;7;2012-10-19;12;960968,4;1011691,7;-1526786600,0;1087071000,0;0,77;5
2012-08-31;8;2012-10-26;12;974697,6;1012071,94;-1525667100,0;1079008600,0;0,728;5
2012-08-31;1;2012-09-07;13;2165796,2;2028602,9;-114471280000,0;206482800000,0;3,352;5
2012-08-31;2;2012-09-14;13;1919917,0;2012751,6;-4724167000,0;5054883300,0;2,424;5
2012-08-31;3;2012-09-21;13;1938379,6;2092223,2;-2824758500,0;3210797600,0;2,35;5
2012-08-31;4;2012-09-28;13;1927664,1;2065105,2;-3389149200,0;2307951000,0;2,268;5
2012-08-31;5;2012-10-05;13;2041918,8;2011165,4;-3289780700,0;2368243700,0;0,696;5
2012-08-31;6;2012-10-12;13;1999079,5;2013012,5;-3090883800,0;2256795600,0;0,738;5
2012-08-31;7;2012-10-19;13;2018010,1;2013074,8;-3159891200,0;2340434400,0;0,7603;5
2012-08-31;8;2012-10-26;13;2035189,6;2014098,0;-3110993200,0;2278278700,0;0,7134;5
2012-08-31;1;2012-09-07;14;1904512,4;1681104,4;-33945272000,0;5494005000,0;3,598;5
2012-08-31;2;2012-09-14;14;1554794,2;1653799,0;-45158093000,0;11270740000,0;3,482;5
2012-08-31;3;2012-09-21;14;1565352,5;1722599,1;-116955670000,0;88276360000,0;3,361;5
2012-08-31;4;2012-09-28;14;1522512,2;1845823,6;-88926020000,0;27799222000,0;3,373;5
2012-08-31;5;2012-10-05;14;1687592,1;1708235,2;-122403774000,0;66387020000,0;3,33;5
2012-08-31;6;2012-10-12;14;1639590,6;1855578,0;-119445880000,0;69795680000,0;3,396;5
2012-08-31;7;2012-10-19;14;1590274,8;1762273,6;-106177350000,0;8002864600,0;3,092;5
2012-08-31;8;2012-10-26;14;1704357,6;1775563,6;-111252960000,0;7365167600,0;3,021;5
2012-08-31;1;2012-09-07;15;587259,8;611787,06;-1364867800,0;1838241700,0;3,242;5
2012-08-31;2;2012-09-14;15;527509,75;628161,75;-938227400,0;749253700,0;2,504;5
2012-08-31;3;2012-09-21;15;533161,6;630267,56;-967654000,0;780172800,0;2,387;5
2012-08-31;4;2012-09-28;15;553902,0;618016,06;-938487200,0;770139400,0;2,242;5
2012-08-31;5;2012-10-05;15;573498,6;626832,06;-1242075900,0;761507800,0;0,7236;5
2012-08-31;6;2012-10-12;15;551799,6;627291,4;-1283480000,0;774480200,0;0,7207;5
2012-08-31;7;2012-10-19;15;555652,75;627009,94;-1253936600,0;746867460,0;0,689;5
2012-08-31;8;2012-10-26;15;558473,6;627281,8;-1265365600,0;753291200,0;0,7393;5
2012-08-31;1;2012-09-07;16;537169,5;641665,5;-680852200,0;769227300,0;3,31;5
2012-08-31;2;2012-09-14;16;526925,2;553728,44;-2893796400,0;2828803000,0;3,197;5
2012-08-31;3;2012-09-21;16;509942,56;542312,75;-1459448700,0;1044045600,0;3,088;5
2012-08-31;4;2012-09-28;16;469607,72;524293,56;-3073663200,0;2361013800,0;3,004;5
2012-08-31;5;2012-10-05;16;471281,7;525546,56;-2592514000,0;2132757900,0;3,102;5
2012-08-31;6;2012-10-12;16;491817,2;516993,03;-2466954500,0;2388361700,0;4,14;5
2012-08-31;7;2012-10-19;16;577198,94;519073,1;-5925565000,0;7105716700,0;3,295;5
2012-08-31;8;2012-10-26;16;475770,12;521517,97;-4399702000,0;3423661600,0;2,98;5
2012-08-31;1;2012-09-07;17;1255669,5;900269,1;-6178559000,0;8081260500,0;3,39;5
2012-08-31;2;2012-09-14;17;1071040,2;894818,5;-3822237200,0;4368438300,0;3,357;5
2012-08-31;3;2012-09-21;17;938303,3;901460,5;-4696076300,0;4741456400,0;3,16;5
2012-08-31;4;2012-09-28;17;972716,25;900661,9;-6612393500,0;4712393700,0;2,893;5
2012-08-31;5;2012-10-05;17;952609,2;901861,75;-7256023600,0;10859229000,0;3,088;5
2012-08-31;6;2012-10-12;17;919878,3;902512,0;-2714894600,0;2048171800,0;2,89;5
2012-08-31;7;2012-10-19;17;957356,9;896632,2;-1318622600,0;847389200,0;0,7188;5
2012-08-31;8;2012-10-26;17;943476,3;897322,8;-1326184200,0;839125900,0;0,7974;5
2012-08-31;1;2012-09-07;18;1083550,6;1048691,1;-1742270200,0;1598840200,0;3,56;5
2012-08-31;2;2012-09-14;18;960476,1;1094469,2;-4190534700,0;4388978700,0;2,957;5
2012-08-31;3;2012-09-21;18;971386,6;1084966,8;-4711987700,0;3570196500,0;2,232;5
2012-08-31;4;2012-09-28;18;1002869,06;1084573,8;-5111095000,0;3609184500,0;2,244;5
2012-08-31;5;2012-10-05;18;1092204,8;1080875,5;-4200123100,0;4809159700,0;0,716;5
2012-08-31;6;2012-10-12;18;1074080,0;1081043,0;-4153170000,0;4775365600,0;0,699;5
2012-08-31;7;2012-10-19;18;1048709,8;1079875,9;-4076769000,0;4671017000,0;0,689;5
2012-08-31;8;2012-10-26;18;1127527,8;1079769,8;-4085052400,0;4667906000,0;0,6943;5
2012-08-31;1;2012-09-07;19;1497073,8;1615280,6;-5481974000,0;4645145600,0;3,068;5
2012-08-31;2;2012-09-14;19;1370653,4;1446181,5;-8913471000,0;6918432300,0;2,266;5
2012-08-31;3;2012-09-21;19;1338572,2;1445876,9;-8504074000,0;6827912000,0;2,256;5
2012-08-31;4;2012-09-28;19;1338299,0;1444967,6;-10759916000,0;8146280400,0;2,24;5
2012-08-31;5;2012-10-05;19;1408016,1;1447009,2;-7500679700,0;3453226800,0;0,6836;5
2012-08-31;6;2012-10-12;19;1352809,5;1447353,1;-7446046000,0;3439300600,0;0,703;5
2012-08-31;7;2012-10-19;19;1321102,4;1446370,8;-7318780000,0;3408857900,0;0,7036;5
2012-08-31;8;2012-10-26;19;1322136,0;1446446,1;-7335125000,0;3409479200,0;0,696;5
2012-08-31;1;2012-09-07;20;2080538,0;2208079,5;-6025930000,0;9748862000,0;3,246;5
2012-08-31;2;2012-09-14;20;2047988,0;2105748,0;-5081361000,0;4018154500,0;2,307;5
2012-08-31;3;2012-09-21;20;2028587,2;2120284,0;-6872574500,0;4047926000,0;2,338;5
2012-08-31;4;2012-09-28;20;2008388,4;2121195,5;-8037034000,0;7020336600,0;2,262;5
2012-08-31;5;2012-10-05;20;2246412,0;2113582,0;-4359058000,0;4434424300,0;0,6665;5
2012-08-31;6;2012-10-12;20;2162996,2;2115176,5;-4642694000,0;4647531500,0;0,6646;5
2012-08-31;7;2012-10-19;20;1999363,5;2114994,0;-4588185600,0;4604818000,0;0,7197;5
2012-08-31;8;2012-10-26;20;2031654,5;2115675,8;-4570183700,0;4501448000,0;0,681;5
2012-08-31;1;2012-09-07;21;642850,25;765975,2;-10016861000,0;14580265000,0;3,188;5
2012-08-31;2;2012-09-14;21;628494,6;764019,4;-1860826600,0;2008144000,0;2,275;5
2012-08-31;3;2012-09-21;21;667151,44;766844,6;-1621778700,0;1860192400,0;2,307;5
2012-08-31;4;2012-09-28;21;647097,6;763895,56;-1752695200,0;1865278500,0;2,281;5
2012-08-31;5;2012-10-05;21;651768,94;763207,2;-2255642600,0;2198908400,0;0,6675;5
2012-08-31;6;2012-10-12;21;653043,44;763884,9;-2318991400,0;2285531600,0;0,683;5
2012-08-31;7;2012-10-19;21;641368,1;764041,2;-2343295200,0;2325951500,0;0,669;5
2012-08-31;8;2012-10-26;21;675202,9;764378,5;-2379679200,0;2379858400,0;0,7153;5
2012-08-31;1;2012-09-07;22;996628,8;1026797,3;-13742536000,0;19805120000,0;3,408;5
2012-08-31;2;2012-09-14;22;918049,3;1030801,56;-4197646600,0;3729159700,0;2,732;5
2012-08-31;3;2012-09-21;22;921613,06;1036302,4;-3601166800,0;2548043800,0;2,332;5
2012-08-31;4;2012-09-28;22;976479,5;1036532,8;-3578784800,0;2616045800,0;2,3;5
2012-08-31;5;2012-10-05;22;1009911,4;1033317,0;-1692274600,0;1461498100,0;0,676;5
2012-08-31;6;2012-10-12;22;1004117,9;1033773,0;-1717628800,0;1477830100,0;0,737;5
2012-08-31;7;2012-10-19;22;978027,94;1033614,3;-1682146400,0;1460244100,0;0,678;5
2012-08-31;8;2012-10-26;22;1094422,6;1034114,56;-1697820500,0;1454790700,0;0,705;5
2012-08-31;1;2012-09-07;23;1427162,2;1508510,9;-18506138000,0;19878982000,0;3,42;5
2012-08-31;2;2012-09-14;23;1279041,6;1553812,0;-20038531000,0;23984368000,0;3,205;5
2012-08-31;3;2012-09-21;23;1338627,5;1401338,8;-39956144000,0;54206870000,0;2,248;5
