Round_Date;Horizon;Date;Store;Weekly_Sales;Predictions;CV_Score_Mean_LGBM;CV_StdDev_Mean_LGBM;Tuning_Time_LGBM;Iterations_Done_LGBM
2012-08-31;4;2012-09-28;23;1319035,1;1402118,2;-38184330000,0;54066967000,0;2,24;5
2012-08-31;5;2012-10-05;23;1464616,6;1397178,4;-29429996000,0;35490460000,0;0,6763;5
2012-08-31;6;2012-10-12;23;1412925,2;1398307,5;-29086253000,0;35209933000,0;0,7104;5
2012-08-31;7;2012-10-19;23;1363155,8;1398578,2;-29087660000,0;35096986000,0;0,688;5
2012-08-31;8;2012-10-26;23;1347454,6;1399374,2;-29090683000,0;35211390000,0;0,691;5
2012-08-31;1;2012-09-07;24;1477154,8;1343504,5;-10315206000,0;10086460000,0;3,021;5
2012-08-31;2;2012-09-14;24;1242909,5;1326036,1;-5319411000,0;4674672600,0;2,414;5
2012-08-31;3;2012-09-21;24;1261158,5;1385288,1;-4702680600,0;5539613700,0;2,178;5
2012-08-31;4;2012-09-28;24;1259278,4;1378267,9;-4673253000,0;5755363300,0;2,271;5
2012-08-31;5;2012-10-05;24;1416720,5;1361306,4;-6143505400,0;6770055000,0;0,6685;5
2012-08-31;6;2012-10-12;24;1416301,1;1362136,9;-6241261600,0;6933304300,0;0,713;5
2012-08-31;7;2012-10-19;24;1255414,9;1361743,8;-6365681000,0;7034601500,0;0,6787;5
2012-08-31;8;2012-10-26;24;1307182,2;1361868,5;-6353689600,0;7121721300,0;0,6924;5
2012-08-31;1;2012-09-07;25;671482,94;709638,6;-2536999400,0;3419404800,0;3,373;5
2012-08-31;2;2012-09-14;25;657242,9;710580,25;-3543698400,0;4556083700,0;3,06;5
2012-08-31;3;2012-09-21;25;664745,2;712651,9;-963866400,0;1458119200,0;2,277;5
2012-08-31;4;2012-09-28;25;683300,8;712617,75;-985806140,0;1450000000,0;2,277;5
2012-08-31;5;2012-10-05;25;699536,75;710735,94;-488386140,0;818605900,0;0,7017;5
2012-08-31;6;2012-10-12;25;697317,44;710767,2;-482933000,0;810084500,0;0,7046;5
2012-08-31;7;2012-10-19;25;685531,9;710653,9;-489063800,0;814859460,0;0,656;5
2012-08-31;8;2012-10-26;25;688940,94;710758,56;-493644160,0;824837570,0;0,711;5
2012-08-31;1;2012-09-07;26;1081874,0;1030841,06;-2475624000,0;2925468000,0;3,105;5
2012-08-31;2;2012-09-14;26;986131,94;997524,5;-5651614000,0;7105655300,0;2,574;5
2012-08-31;3;2012-09-21;26;961113,2;1029149,1;-5814075000,0;7061840400,0;2,434;5
2012-08-31;4;2012-09-28;26;964726,4;1024331,75;-5956282400,0;6982118400,0;2,246;5
2012-08-31;5;2012-10-05;26;1095504,2;1006814,6;-5814861300,0;4827032000,0;0,683;5
2012-08-31;6;2012-10-12;26;1044639,7;1007653,25;-5808597500,0;4892780500,0;0,686;5
2012-08-31;7;2012-10-19;26;975578,0;1007100,94;-5988871700,0;4958203000,0;0,713;5
2012-08-31;8;2012-10-26;26;958619,8;1007387,94;-6021658000,0;4961306600,0;0,719;5
2012-08-31;1;2012-09-07;27;1840955,2;1551944,4;-4704421000,0;5172530000,0;3,191;5
2012-08-31;2;2012-09-14;27;1519604,5;1756457,0;-1908660200,0;2016117600,0;2,264;5
2012-08-31;3;2012-09-21;27;1557485,8;1728153,1;-2469213400,0;2874125800,0;2,291;5
2012-08-31;4;2012-09-28;27;1540687,6;1728059,5;-1282450300,0;1136426600,0;2,248;5
2012-08-31;5;2012-10-05;27;1591856,4;1783526,5;-3292423200,0;2084438700,0;0,7007;5
2012-08-31;6;2012-10-12;27;1660081,2;1783343,1;-3231496400,0;2010122800,0;0,74;5
2012-08-31;7;2012-10-19;27;1620374,2;1782052,9;-3026265900,0;1928745000,0;0,6704;5
2012-08-31;8;2012-10-26;27;1703047,8;1781549,5;-2955284500,0;1910975200,0;0,688;5
2012-08-31;1;2012-09-07;28;1469694,0;1291136,2;-7678733000,0;8631023000,0;3,387;5
2012-08-31;2;2012-09-14;28;1124660,8;1233529,9;-6338783000,0;7498284000,0;3,287;5
2012-08-31;3;2012-09-21;28;1135340,1;1234920,1;-10280769000,0;13812320000,0;3,158;5
2012-08-31;4;2012-09-28;28;1129508,6;1241867,8;-5990604000,0;5980781000,0;3,06;5
2012-08-31;5;2012-10-05;28;1462941,0;1319711,5;-10138662000,0;6807021000,0;0,678;5
2012-08-31;6;2012-10-12;28;1205536,8;1320799,5;-10460040000,0;7182434300,0;0,697;5
2012-08-31;7;2012-10-19;28;1143724,5;1319046,6;-10238987000,0;6881403000,0;0,6763;5
2012-08-31;8;2012-10-26;28;1213860,6;1319656,2;-10433970000,0;7028442000,0;0,6865;5
2012-08-31;1;2012-09-07;29;540811,9;542846,7;-8832444000,0;9216559000,0;3,123;5
2012-08-31;2;2012-09-14;29;475127,2;541554,4;-6361095000,0;6950902000,0;2,316;5
2012-08-31;3;2012-09-21;29;489079,22;541322,7;-6488669700,0;7160610300,0;2,283;5
2012-08-31;4;2012-09-28;29;489725,9;542684,56;-6538916000,0;7161945600,0;2,316;5
2012-08-31;5;2012-10-05;29;520646,8;542069,2;-4676139500,0;5970530300,0;0,6836;5
2012-08-31;6;2012-10-12;29;513737,0;542405,7;-4692819500,0;6028744000,0;0,694;5
2012-08-31;7;2012-10-19;29;516909,22;542190,06;-4652799500,0;5984851000,0;0,6895;5
2012-08-31;8;2012-10-26;29;535148,8;542383,8;-4661955600,0;5996427000,0;0,695;5
2012-08-31;1;2012-09-07;30;433565,78;430815,47;-144515140,0;177103780,0;5,402;5
2012-08-31;2;2012-09-14;30;437773,3;429685,75;-210091140,0;185642240,0;4,875;5
2012-08-31;3;2012-09-21;30;443891,62;433265,84;-207946770,0;243954290,0;4,297;5
2012-08-31;4;2012-09-28;30;425410,03;438012,38;-119686890,0;111177170,0;4,023;5
2012-08-31;5;2012-10-05;30;446751,44;435640,38;-216253040,0;165102670,0;3,867;5
2012-08-31;6;2012-10-12;30;434593,25;434268,1;-214098380,0;188919710,0;3,842;5
2012-08-31;7;2012-10-19;30;437537,28;438790,4;-153602610,0;192411950,0;3,707;5
2012-08-31;8;2012-10-26;30;439424,5;444537,94;-49977980,0;44941216,0;3,48;5
2012-08-31;1;2012-09-07;31;1358111,6;1399884,1;-3224853800,0;4187297800,0;3,07;5
2012-08-31;2;2012-09-14;31;1327705,4;1398408,6;-3845716000,0;3786758400,0;3,053;5
2012-08-31;3;2012-09-21;31;1373064,9;1402343,2;-3041578800,0;3427167000,0;3,02;5
2012-08-31;4;2012-09-28;31;1279080,6;1401586,1;-2939125800,0;3875478500,0;3,012;5
2012-08-31;5;2012-10-05;31;1363365,1;1400393,4;-333681000,0;248728940,0;0,6826;5
2012-08-31;6;2012-10-12;31;1401113,4;1401681,8;-382070620,0;293863230,0;0,741;5
2012-08-31;7;2012-10-19;31;1378730,5;1401846,1;-396478340,0;298125470,0;0,7197;5
2012-08-31;8;2012-10-26;31;1340232,6;1402800,8;-426581400,0;325860160,0;0,7;5
2012-08-31;1;2012-09-07;32;1126686,0;1202611,9;-4765381600,0;5979586600,0;3,223;5
2012-08-31;2;2012-09-14;32;1156377,5;1174121,9;-3613520600,0;3149951000,0;2,37;5
2012-08-31;3;2012-09-21;32;1159119,6;1177194,1;-7440277500,0;6028194000,0;2,281;5
2012-08-31;4;2012-09-28;32;1157111,1;1172237,8;-6026295300,0;5090148400,0;2,262;5
2012-08-31;5;2012-10-05;32;1202775,2;1173960,8;-4293311500,0;4099554800,0;0,694;5
2012-08-31;6;2012-10-12;32;1176681,2;1174839,1;-4191187000,0;4020067300,0;0,767;5
2012-08-31;7;2012-10-19;32;1199292,0;1175179,5;-4157676000,0;3988915000,0;0,8096;5
2012-08-31;8;2012-10-26;32;1219979,2;1175978,2;-4090521600,0;3946147600,0;0,802;5
2012-08-31;1;2012-09-07;33;286428,78;275880,78;-271950620,0;331404380,0;3,541;5
2012-08-31;2;2012-09-14;33;277417,53;276304,1;-207725020,0;228669820,0;3,467;5
2012-08-31;3;2012-09-21;33;252709,58;237504,42;-240157620,0;267316860,0;3,541;5
2012-08-31;4;2012-09-28;33;242813,52;229690,28;-240174350,0;303236540,0;3,512;5
2012-08-31;5;2012-10-05;33;265444,9;253262,7;-305708480,0;390052200,0;3,371;5
2012-08-31;6;2012-10-12;33;291781,16;276435,28;-257963870,0;311579520,0;3,488;5
2012-08-31;7;2012-10-19;33;254412,34;246621,48;-270732860,0;324502050,0;3,479;5
2012-08-31;8;2012-10-26;33;253731,12;238951,6;-276807400,0;376542270,0;3,492;5
2012-08-31;1;2012-09-07;34;976415,56;970331,56;-2311664600,0;1393714000,0;3,262;5
2012-08-31;2;2012-09-14;34;955211,7;970253,94;-1982178600,0;1597595000,0;3,07;5
2012-08-31;3;2012-09-21;34;943047,8;996010,6;-1541015800,0;1107163000,0;2,383;5
2012-08-31;4;2012-09-28;34;928797,3;972259,5;-2417507000,0;1936036600,0;2,295;5
2012-08-31;5;2012-10-05;34;968896,7;970687,2;-1260776400,0;705737000,0;0,6943;5
2012-08-31;6;2012-10-12;34;948613,4;971595,06;-1274679000,0;724865800,0;0,6904;5
2012-08-31;7;2012-10-19;34;963516,3;971744,6;-1282980700,0;736797500,0;0,681;5
2012-08-31;8;2012-10-26;34;956987,8;972059,8;-1279909400,0;735063300,0;0,734;5
2012-08-31;1;2012-09-07;35;984842,8;927358,2;-3322741500,0;3542677200,0;4,43;5
2012-08-31;2;2012-09-14;35;821731,06;908302,9;-9290051000,0;8355621000,0;4,22;5
2012-08-31;3;2012-09-21;35;772591,06;898626,5;-25894578000,0;24145672000,0;4,152;5
2012-08-31;4;2012-09-28;35;814099,9;893455,6;-35743030000,0;39206777000,0;4,457;5
2012-08-31;5;2012-10-05;35;866357,25;873454,94;-35566090000,0;40576418000,0;3,62;5
2012-08-31;6;2012-10-12;35;873679,75;892156,44;-66665190000,0;64206570000,0;3,477;5
2012-08-31;7;2012-10-19;35;829284,7;914304,1;-47145595000,0;34454380000,0;3,215;5
2012-08-31;8;2012-10-26;35;865154,1;915180,06;-75544770000,0;40309590000,0;3,066;5
2012-08-31;1;2012-09-07;36;293728,56;317687,56;-1464837600,0;812244100,0;5,69;5
2012-08-31;2;2012-09-14;36;301893,62;323883,0;-1456996100,0;786137500,0;5,57;5
2012-08-31;3;2012-09-21;36;293804,44;315088,88;-1432760600,0;777207600,0;5,906;5
2012-08-31;4;2012-09-28;36;270677,97;320181,25;-1251655200,0;618526700,0;5,816;5
2012-08-31;5;2012-10-05;36;277168,72;307776,4;-1262740700,0;581365700,0;5,547;5
2012-08-31;6;2012-10-12;36;300247,8;316631,56;-1443276400,0;671174800,0;5,504;5
2012-08-31;7;2012-10-19;36;287360,06;304407,6;-1496075300,0;747000770,0;5,27;5
2012-08-31;8;2012-10-26;36;272489,4;302869,06;-1513937000,0;771264500,0;5,684;5
2012-08-31;1;2012-09-07;37;526838,1;517543,2;-452910300,0;449372130,0;3,32;5
2012-08-31;2;2012-09-14;37;514651,75;517382,72;-293862880,0;281719780,0;3,17;5
2012-08-31;3;2012-09-21;37;521320,97;517735,75;-444276540,0;371010720,0;3,184;5
2012-08-31;4;2012-09-28;37;527953,1;517691,28;-523471900,0;448452640,0;2,992;5
2012-08-31;5;2012-10-05;37;546122,4;517470,6;-249865680,0;294902270,0;2,91;5
2012-08-31;6;2012-10-12;37;521810,75;517404,6;-351197120,0;427023800,0;2,762;5
2012-08-31;7;2012-10-19;37;551969,1;518126,94;-162775620,0;161200510,0;0,6987;5
2012-08-31;8;2012-10-26;37;534738,44;518234,72;-164355740,0;161472800,0;0,6714;5
2012-08-31;1;2012-09-07;38;490274,8;436132,72;-1058448600,0;1018489660,0;5,645;5
2012-08-31;2;2012-09-14;38;430944,4;415769,06;-742362200,0;649291100,0;5,473;5
2012-08-31;3;2012-09-21;38;409600,97;422004,97;-927312640,0;948018900,0;5,43;5
2012-08-31;4;2012-09-28;38;398469,6;416933,88;-663158140,0;696567040,0;5,547;5
2012-08-31;5;2012-10-05;38;458479,0;460662,22;-560945300,0;728475800,0;5,45;5
2012-08-31;6;2012-10-12;38;437320,66;423945,9;-729230900,0;857676500,0;5,883;5
2012-08-31;7;2012-10-19;38;428806,47;412907,75;-728230500,0;768302700,0;6,035;5
2012-08-31;8;2012-10-26;38;417290,38;410051,8;-571110850,0;703905150,0;5,32;5
2012-08-31;1;2012-09-07;39;1609811,8;1616958,4;-12763616000,0;7392931000,0;4,184;5
2012-08-31;2;2012-09-14;39;1447614,1;1625610,0;-22277216000,0;11384176000,0;4,152;5
2012-08-31;3;2012-09-21;39;1555672,5;1574039,5;-24840080000,0;12915129000,0;3,81;5
2012-08-31;4;2012-09-28;39;1495607,0;1569147,6;-26004810000,0;14821621000,0;3,764;5
2012-08-31;5;2012-10-05;39;1574408,6;1561958,2;-28557860000,0;17260059000,0;3,717;5
2012-08-31;6;2012-10-12;39;1494431,5;1431374,6;-22742227000,0;13292621000,0;3,588;5
2012-08-31;7;2012-10-19;39;1577486,4;1498486,6;-19418511000,0;12767518000,0;3,512;5
2012-08-31;8;2012-10-26;39;1569502,0;1498836,4;-16966355000,0;10175392000,0;3,486;5
2012-08-31;1;2012-09-07;40;1088248,4;957760,56;-2123928400,0;2124359600,0;2,258;5
2012-08-31;2;2012-09-14;40;901709,8;956785,2;-2433802000,0;2423446300,0;2,234;5
2012-08-31;3;2012-09-21;40;899803,4;1003085,2;-2427094800,0;2497798100,0;2,201;5
2012-08-31;4;2012-09-28;40;919595,44;964138,2;-3337811500,0;2655952000,0;2,229;5
2012-08-31;5;2012-10-05;40;1069112,0;968187,9;-2643948000,0;4044790500,0;0,679;5
2012-08-31;6;2012-10-12;40;982523,25;969428,44;-2607691800,0;3952597000,0;0,7017;5
2012-08-31;7;2012-10-19;40;918170,5;969094,8;-2659469800,0;4031624000,0;0,676;5
2012-08-31;8;2012-10-26;40;921264,5;969610,1;-2627703600,0;4005943300,0;0,7056;5
2012-08-31;1;2012-09-07;41;1392320,2;1496355,0;-11720155000,0;9884276000,0;4,453;5
2012-08-31;2;2012-09-14;41;1306644,2;1439308,4;-15716888000,0;13061314000,0;4,414;5
2012-08-31;3;2012-09-21;41;1276609,4;1419242,0;-20196467000,0;13419185000,0;4,086;5
2012-08-31;4;2012-09-28;41;1307928,0;1365263,6;-16257456000,0;14466050000,0;3,938;5
2012-08-31;5;2012-10-05;41;1400161,0;1330456,8;-13711491000,0;11367617000,0;3,668;5
2012-08-31;6;2012-10-12;41;1409545,0;1375688,0;-14598939000,0;12183075000,0;3,498;5
2012-08-31;7;2012-10-19;41;1326197,2;1390144,0;-14344359000,0;13933019000,0;3,287;5
2012-08-31;8;2012-10-26;41;1316542,6;1495275,1;-16590310000,0;13585388000,0;3,148;5
2012-08-31;1;2012-09-07;42;617405,4;574852,4;-1254807700,0;1075172700,0;5,348;5
2012-08-31;2;2012-09-14;42;586737,7;572196,4;-816058500,0;1186638100,0;5,11;5
2012-08-31;3;2012-09-21;42;527190,7;540128,44;-731125300,0;1090290200,0;5,016;5
2012-08-31;4;2012-09-28;42;505978,47;523565,12;-743639360,0;1044716160,0;5,066;5
2012-08-31;5;2012-10-05;42;593162,5;588030,3;-959439800,0;1303059100,0;4,668;5
2012-08-31;6;2012-10-12;42;612578,9;593112,0;-1003161200,0;1471175800,0;5,082;5
2012-08-31;7;2012-10-19;42;541407,0;555920,94;-876351170,0;1222130000,0;5,168;5
2012-08-31;8;2012-10-26;42;514758,56;530943,75;-910010050,0;1240661100,0;4,414;5
2012-08-31;1;2012-09-07;43;663814,2;633101,56;-608510900,0;636177150,0;4,31;5
2012-08-31;2;2012-09-14;43;625196,94;639861,06;-417255100,0;324107600,0;4,2;5
2012-08-31;3;2012-09-21;43;601990,0;611897,2;-423828450,0;322050500,0;4,15;5
2012-08-31;4;2012-09-28;43;577792,3;592474,75;-422407000,0;369926240,0;3,936;5
2012-08-31;5;2012-10-05;43;642614,9;608746,7;-844733300,0;872644800,0;3,86;5
2012-08-31;6;2012-10-12;43;619369,75;634961,94;-2638997000,0;1362367600,0;3,615;5
2012-08-31;7;2012-10-19;43;623919,25;635470,2;-2551018500,0;1516310000,0;3,58;5
2012-08-31;8;2012-10-26;43;587603,56;629575,1;-3168553000,0;1835863300,0;3,598;5
2012-08-31;1;2012-09-07;44;338737,34;335744,84;-261292290,0;123509190,0;5,824;5
2012-08-31;2;2012-09-14;44;347726,66;337039,25;-232453420,0;100616560,0;5,77;5
2012-08-31;3;2012-09-21;44;336029,84;337029,62;-226019980,0;97681110,0;5,88;5
2012-08-31;4;2012-09-28;44;355363,28;342437,53;-239597120,0;114744744,0;5,78;5
2012-08-31;5;2012-10-05;44;337390,44;334914,28;-261834660,0;120189610,0;5,477;5
2012-08-31;6;2012-10-12;44;337796,12;335464,12;-283933700,0;159903550,0;5,516;5
2012-08-31;7;2012-10-19;44;323766,78;339538,47;-275741500,0;137015120,0;5,273;5
2012-08-31;8;2012-10-26;44;361067,06;341371,03;-314810620,0;163209170,0;5,08;5
2012-08-31;1;2012-09-07;45;766512,6;677269,44;-1686000100,0;1019433100,0;3,057;5
2012-08-31;2;2012-09-14;45;702245,1;788529,44;-7042894300,0;3197850600,0;2,209;5
2012-08-31;3;2012-09-21;45;723086,2;791907,7;-8023717400,0;2317190400,0;2,234;5
2012-08-31;4;2012-09-28;45;713173,94;791955,8;-8178405000,0;2359616800,0;2,197;5
2012-08-31;5;2012-10-05;45;733455,06;789189,8;-4390939600,0;819000260,0;0,671;5
2012-08-31;6;2012-10-12;45;734464,4;789615,44;-4490647600,0;842963460,0;0,7153;5
2012-08-31;7;2012-10-19;45;718125,5;789428,8;-4476135000,0;830126200,0;0,6973;5
2012-08-31;8;2012-10-26;45;760281,44;789689,25;-4506166300,0;813176500,0;0,7134;5
