,Date,Store,pred,p_20,p_80
0,2012-11-02,1,1552767.2,1327886.5,1771289.9
1,2012-11-02,10,1773691.9,1525354.4,2012642.8
2,2012-11-02,11,1252253.1,1073890.4,1453724.0
3,2012-11-02,12,982145.06,819461.8,1156080.6
4,2012-11-02,13,2059576.5,1781986.2,2332813.5
5,2012-11-02,14,1687099.9,1454894.1,1947271.1
6,2012-11-02,15,569638.1,468767.4,688034.94
7,2012-11-02,16,508348.7,408970.88,608935.0
8,2012-11-02,17,972400.2,812290.5,1123350.6
9,2012-11-02,18,1117653.9,941859.3,1305557.1
10,2012-11-02,19,1353222.2,1165199.1,1562023.2
11,2012-11-02,2,1867277.6,1610772.9,2116136.8
12,2012-11-02,20,2073270.5,1814100.2,2341243.2
13,2012-11-02,21,684241.75,563551.5,805589.94
14,2012-11-02,22,1079813.0,904263.5,1254784.1
15,2012-11-02,23,1390935.8,1180548.9,1604625.0
16,2012-11-02,24,1333661.8,1141148.1,1533549.9
17,2012-11-02,25,704943.2,585455.2,832710.2
18,2012-11-02,26,1004602.7,856212.2,1162360.8
19,2012-11-02,27,1686153.6,1448839.1,1933484.9
20,2012-11-02,28,1239393.9,1054804.6,1435684.5
21,2012-11-02,29,544733.06,439804.12,648941.06
22,2012-11-02,3,423944.78,344374.75,504994.94
23,2012-11-02,30,449010.72,382578.6,521828.84
24,2012-11-02,31,1370022.1,1168176.1,1561794.6
25,2012-11-02,32,1234423.1,1043353.5,1424134.9
26,2012-11-02,33,264570.56,217571.58,316659.56
27,2012-11-02,34,981401.3,826137.0,1147880.0
28,2012-11-02,35,882880.3,735002.3,1037495.0
29,2012-11-02,36,291523.25,238472.94,343182.62
30,2012-11-02,37,553045.8,465844.84,633183.56
31,2012-11-02,38,430725.78,367018.3,499929.28
32,2012-11-02,39,1586137.0,1356798.1,1810943.0
33,2012-11-02,4,2148013.5,1860056.2,2433001.8
34,2012-11-02,40,955361.3,810263.0,1110749.0
35,2012-11-02,41,1356963.5,1147131.0,1548713.5
36,2012-11-02,42,546148.56,460968.03,627681.06
37,2012-11-02,43,615602.0,524470.5,707110.25
38,2012-11-02,44,359706.0,305882.28,418026.47
39,2012-11-02,45,760178.8,628260.75,897262.94
40,2012-11-02,5,329394.0,261432.38,398001.1
41,2012-11-02,6,1455160.5,1246617.1,1690584.0
42,2012-11-02,7,521939.47,421522.44,619829.7
43,2012-11-02,8,925149.3,777378.0,1079817.0
44,2012-11-02,9,571676.9,468606.5,673643.2
45,2012-11-09,1,1597801.1,1324742.2,1870541.8
46,2012-11-09,10,1791349.6,1468242.2,2100235.2
47,2012-11-09,11,1311206.0,1074487.9,1539606.2
48,2012-11-09,12,999654.7,786560.3,1212916.1
49,2012-11-09,13,2096505.9,1722875.0,2419443.0
50,2012-11-09,14,1723844.1,1410063.4,2022276.6
51,2012-11-09,15,581138.5,452208.94,723140.2
52,2012-11-09,16,525826.06,396361.3,650622.2
53,2012-11-09,17,1002075.44,804430.5,1193043.9
54,2012-11-09,18,1135282.5,895160.94,1357641.1
55,2012-11-09,19,1389716.9,1139187.5,1645606.4
56,2012-11-09,2,1921307.4,1598108.0,2230522.2
57,2012-11-09,20,2131238.0,1776893.4,2466648.8
58,2012-11-09,21,706843.6,546038.25,857214.0
59,2012-11-09,22,1093505.6,865277.94,1298948.5
60,2012-11-09,23,1434872.8,1158006.8,1690084.0
61,2012-11-09,24,1381259.1,1131254.9,1623253.0
62,2012-11-09,25,727960.44,568293.8,879078.8
63,2012-11-09,26,1017375.56,828783.4,1220274.4
64,2012-11-09,27,1727449.5,1406545.4,2031712.6
65,2012-11-09,28,1265560.6,1026892.06,1504980.8
66,2012-11-09,29,552061.3,415898.03,689039.44
67,2012-11-09,3,433982.38,327040.9,537235.1
68,2012-11-09,30,464122.28,372125.1,555414.1
69,2012-11-09,31,1406883.0,1163339.6,1666258.5
70,2012-11-09,32,1259218.4,1009977.2,1482035.6
71,2012-11-09,33,282734.56,217837.16,340981.12
72,2012-11-09,34,1002960.75,795481.4,1204891.5
73,2012-11-09,35,907410.7,713133.9,1086587.6
74,2012-11-09,36,299557.7,236763.22,364067.2
75,2012-11-09,37,565749.2,446440.38,669566.3
76,2012-11-09,38,445915.44,359380.22,529092.6
77,2012-11-09,39,1621002.6,1318666.9,1894056.4
78,2012-11-09,4,2189501.8,1830107.9,2545222.8
79,2012-11-09,40,991752.5,796202.4,1170815.9
80,2012-11-09,41,1392377.2,1144291.2,1628175.9
81,2012-11-09,42,567759.4,458377.53,668706.4
82,2012-11-09,43,638508.1,520562.72,741527.56
83,2012-11-09,44,372245.97,298246.72,444794.4
84,2012-11-09,45,786746.1,609412.25,952367.7
85,2012-11-09,5,337239.0,250000.52,421681.75
86,2012-11-09,6,1504340.4,1235203.6,1772518.0
87,2012-11-09,7,535505.94,408080.75,661585.7
88,2012-11-09,8,954589.0,764009.8,1147510.6
89,2012-11-09,9,591177.3,459129.8,716511.94
90,2012-11-16,1,1577330.2,1248058.5,1871942.9
91,2012-11-16,10,1773321.9,1401058.8,2125335.8
92,2012-11-16,11,1294169.0,1017718.3,1559727.6
93,2012-11-16,12,987018.1,750227.06,1210971.2
94,2012-11-16,13,2060322.4,1639087.6,2458610.5
95,2012-11-16,14,1679590.5,1344775.1,2028795.6
96,2012-11-16,15,581883.75,422283.38,731117.9
97,2012-11-16,16,533852.56,381111.88,674964.7
98,2012-11-16,17,1005256.94,761528.8,1210323.9
99,2012-11-16,18,1124596.5,851764.75,1379673.8
100,2012-11-16,19,1384266.6,1082479.9,1659212.5
101,2012-11-16,2,1886371.4,1517317.1,2241889.5
102,2012-11-16,20,2103238.8,1716392.4,2480651.5
103,2012-11-16,21,708831.1,518300.06,884410.9
104,2012-11-16,22,1067509.6,812032.25,1309315.8
105,2012-11-16,23,1422223.6,1101355.9,1710232.1
106,2012-11-16,24,1358495.1,1067434.2,1621767.2
107,2012-11-16,25,724336.8,528081.6,909035.75
108,2012-11-16,26,1017996.6,786190.44,1236354.2
109,2012-11-16,27,1691035.9,1350050.4,2052302.6
110,2012-11-16,28,1228681.0,949492.44,1498190.5
111,2012-11-16,29,548738.7,392682.0,697224.25
112,2012-11-16,3,429128.03,308911.88,545970.3
113,2012-11-16,30,456760.47,355441.5,555356.3
114,2012-11-16,31,1397617.6,1107547.4,1663991.2
115,2012-11-16,32,1249704.5,960630.0,1510597.4
116,2012-11-16,33,277665.84,202831.22,346498.9
117,2012-11-16,34,994055.56,758214.44,1213729.4
118,2012-11-16,35,891612.4,666491.1,1085363.8
119,2012-11-16,36,304063.25,226245.06,378693.44
120,2012-11-16,37,555562.7,422056.2,679170.3
121,2012-11-16,38,439435.56,334121.78,537974.0
122,2012-11-16,39,1605331.5,1261943.0,1919098.2
123,2012-11-16,4,2174751.2,1756485.6,2574418.5
124,2012-11-16,40,964996.4,741968.0,1183951.6
125,2012-11-16,41,1379611.2,1085630.6,1660623.9
126,2012-11-16,42,560523.56,441139.5,677339.56
127,2012-11-16,43,625015.25,497983.16,757485.9
128,2012-11-16,44,363730.97,275045.78,452494.38
129,2012-11-16,45,776508.06,572101.44,969983.3
130,2012-11-16,5,333090.12,234950.17,429297.5
131,2012-11-16,6,1498382.9,1166693.6,1804209.5
132,2012-11-16,7,536612.4,389689.2,678117.6
133,2012-11-16,8,947003.3,724488.4,1150361.0
134,2012-11-16,9,578528.1,423315.56,713589.06
135,2012-11-23,1,1561712.9,1197787.5,1895549.2
136,2012-11-23,10,1758563.8,1360217.5,2141472.5
137,2012-11-23,11,1288293.0,984787.5,1570539.9
138,2012-11-23,12,968370.3,712824.8,1221360.9
139,2012-11-23,13,2044418.5,1584719.8,2455225.5
140,2012-11-23,14,1668332.9,1292246.6,2014127.5
141,2012-11-23,15,584275.94,402984.72,742553.1
142,2012-11-23,16,525597.6,359651.47,670873.06
143,2012-11-23,17,992657.56,734506.3,1211859.1
144,2012-11-23,18,1113530.2,821927.6,1383475.5
145,2012-11-23,19,1359614.2,1052766.8,1658092.0
146,2012-11-23,2,1874131.0,1466515.6,2249239.5
147,2012-11-23,20,2080912.9,1645402.6,2489972.8
148,2012-11-23,21,708667.5,495219.5,884573.56
149,2012-11-23,22,1058794.5,770128.44,1331294.0
150,2012-11-23,23,1412093.9,1055340.5,1716824.2
151,2012-11-23,24,1327280.8,1020817.94,1625922.1
152,2012-11-23,25,711373.0,512964.8,901066.5
153,2012-11-23,26,1018215.0,763003.9,1259782.2
154,2012-11-23,27,1692534.9,1287807.6,2042733.4
155,2012-11-23,28,1229670.6,938908.3,1521429.9
156,2012-11-23,29,544725.0,368836.94,695201.3
157,2012-11-23,3,422488.1,296197.75,544195.5
158,2012-11-23,30,454081.34,339073.12,564148.8
159,2012-11-23,31,1363768.8,1042693.75,1665600.2
160,2012-11-23,32,1236226.5,924360.2,1521055.4
161,2012-11-23,33,273143.88,192932.77,349198.12
162,2012-11-23,34,972921.25,712785.94,1223557.9
163,2012-11-23,35,885851.4,636850.44,1090632.0
164,2012-11-23,36,302075.2,214913.3,383193.7
165,2012-11-23,37,560560.6,410535.62,681871.5
166,2012-11-23,38,436895.0,321032.7,541710.8
167,2012-11-23,39,1584997.8,1215131.2,1913536.2
168,2012-11-23,4,2167711.8,1699760.9,2603229.5
169,2012-11-23,40,955701.56,710220.7,1177993.4
170,2012-11-23,41,1358769.0,1037668.56,1653254.9
171,2012-11-23,42,550766.56,430018.88,670283.25
172,2012-11-23,43,629968.7,479364.78,760155.6
173,2012-11-23,44,357730.6,265569.7,451419.47
174,2012-11-23,45,771384.1,551123.8,978091.7
175,2012-11-23,5,330637.38,220393.9,432732.12
176,2012-11-23,6,1473069.2,1120780.0,1818848.8
177,2012-11-23,7,530869.25,368439.3,674123.6
178,2012-11-23,8,931864.44,699291.0,1151094.9
179,2012-11-23,9,578101.9,407654.2,723218.94
180,2012-11-30,1,1537933.9,1151105.1,1880362.0
181,2012-11-30,10,1716656.1,1295868.2,2106000.0
182,2012-11-30,11,1265889.6,946636.4,1572537.5
183,2012-11-30,12,950706.25,683198.56,1207003.1
184,2012-11-30,13,2000362.9,1516633.5,2431087.2
185,2012-11-30,14,1632212.4,1236524.2,2013077.8
186,2012-11-30,15,576610.25,377602.75,734340.7
187,2012-11-30,16,509915.2,339796.22,658739.75
188,2012-11-30,17,970461.25,699885.1,1213861.6
189,2012-11-30,18,1089363.5,780072.06,1373259.6
190,2012-11-30,19,1339217.8,1013152.7,1663134.6
191,2012-11-30,2,1837443.6,1419938.2,2241469.8
192,2012-11-30,20,2053949.9,1584119.1,2473939.0
193,2012-11-30,21,690690.0,471213.78,878816.4
194,2012-11-30,22,1030327.4,724704.3,1308228.6
195,2012-11-30,23,1370766.0,1015690.6,1700828.9
196,2012-11-30,24,1312324.9,970983.56,1634832.4
197,2012-11-30,25,702068.4,488102.78,897239.25
198,2012-11-30,26,1006099.4,739415.5,1265347.2
199,2012-11-30,27,1644432.4,1229088.8,2026127.8
200,2012-11-30,28,1209854.8,899142.0,1511419.8
201,2012-11-30,29,518633.78,350353.03,688462.8
202,2012-11-30,3,420849.53,280254.34,544060.25
203,2012-11-30,30,445207.2,325402.6,556580.75
204,2012-11-30,31,1338927.8,996045.4,1656146.6
205,2012-11-30,32,1215097.8,879564.56,1512789.9
206,2012-11-30,33,272505.06,189243.33,350648.94
207,2012-11-30,34,960787.06,693662.9,1218785.2
208,2012-11-30,35,871091.1,608493.06,1091311.6
209,2012-11-30,36,297255.7,199016.84,375924.3
210,2012-11-30,37,545691.1,395491.2,673928.75
211,2012-11-30,38,433734.03,310661.44,549572.8
212,2012-11-30,39,1559310.9,1165280.2,1899429.6
213,2012-11-30,4,2125829.8,1623729.9,2577603.0
214,2012-11-30,40,937027.7,681432.94,1180358.6
215,2012-11-30,41,1329389.4,1001618.6,1647668.5
216,2012-11-30,42,548118.44,415160.22,677119.5
217,2012-11-30,43,618150.9,466061.72,762406.6
218,2012-11-30,44,350727.38,256911.31,447644.4
219,2012-11-30,45,759218.9,521213.47,965893.0
220,2012-11-30,5,324341.34,212527.34,433820.3
221,2012-11-30,6,1458620.8,1079949.6,1807445.8
222,2012-11-30,7,527633.7,344523.75,680408.0
223,2012-11-30,8,918767.7,657866.25,1154763.8
224,2012-11-30,9,560518.9,388832.6,718639.5
225,2012-12-07,1,1563748.6,1174143.0,1919171.5
226,2012-12-07,10,1737556.4,1309121.1,2141158.0
227,2012-12-07,11,1282381.6,964881.25,1603355.0
228,2012-12-07,12,961899.44,690721.8,1224068.9
229,2012-12-07,13,2021502.0,1528473.5,2468182.0
230,2012-12-07,14,1642966.1,1240537.5,2029070.6
231,2012-12-07,15,577781.0,384530.56,745436.3
232,2012-12-07,16,514422.16,347652.56,672079.25
233,2012-12-07,17,978298.94,702298.3,1230372.0
234,2012-12-07,18,1100386.2,791377.5,1368230.5
235,2012-12-07,19,1378340.9,1030324.2,1687967.9
236,2012-12-07,2,1882803.1,1444481.0,2308250.5
237,2012-12-07,20,2097823.5,1601970.4,2534734.8
238,2012-12-07,21,694017.56,468436.06,891402.0
239,2012-12-07,22,1040560.25,732909.1,1304573.2
240,2012-12-07,23,1401251.1,1029825.8,1733200.5
241,2012-12-07,24,1332895.1,990595.4,1654339.1
242,2012-12-07,25,704673.7,483676.97,903905.0
243,2012-12-07,26,1013482.25,743608.3,1280129.9
244,2012-12-07,27,1668370.6,1247587.6,2056091.8
245,2012-12-07,28,1221886.8,892766.06,1538953.6
246,2012-12-07,29,518909.44,343668.2,686482.56
247,2012-12-07,3,423127.25,282932.84,548827.56
248,2012-12-07,30,449912.12,324533.53,565062.5
249,2012-12-07,31,1373645.5,1009326.44,1703048.8
250,2012-12-07,32,1225791.8,880220.75,1523076.9
251,2012-12-07,33,276504.94,192268.56,353417.5
252,2012-12-07,34,973999.25,700078.7,1232723.1
253,2012-12-07,35,879334.06,614212.8,1109895.1
254,2012-12-07,36,296070.75,209312.2,381205.44
255,2012-12-07,37,541484.5,397251.4,680570.4
256,2012-12-07,38,439854.47,315680.6,558014.1
257,2012-12-07,39,1582726.0,1177402.2,1946812.1
258,2012-12-07,4,2149503.0,1631361.8,2613343.0
259,2012-12-07,40,955457.2,684085.3,1198613.1
260,2012-12-07,41,1350793.9,1005728.5,1681955.2
261,2012-12-07,42,557974.94,426403.47,689486.2
262,2012-12-07,43,636279.75,467653.2,775114.2
263,2012-12-07,44,349953.6,244511.75,448617.44
264,2012-12-07,45,766362.6,530121.2,980787.44
265,2012-12-07,5,332588.62,211743.39,435960.66
266,2012-12-07,6,1476783.2,1097671.5,1843199.8
267,2012-12-07,7,529605.94,356267.84,680570.1
268,2012-12-07,8,928914.2,660040.5,1182492.9
269,2012-12-07,9,560443.75,388145.5,718035.1
270,2012-12-14,1,1516687.0,1131578.9,1888328.6
271,2012-12-14,10,1701334.5,1274915.5,2096451.2
272,2012-12-14,11,1256426.6,935127.4,1574224.8
273,2012-12-14,12,952653.75,656716.94,1199180.6
274,2012-12-14,13,1988081.6,1479575.0,2452672.5
275,2012-12-14,14,1580349.0,1190986.9,1998659.5
276,2012-12-14,15,562602.56,367759.03,736677.06
277,2012-12-14,16,502080.34,333306.38,667171.8
278,2012-12-14,17,973078.44,691458.7,1226408.1
279,2012-12-14,18,1064067.8,752379.1,1331535.0
280,2012-12-14,19,1352127.4,992214.75,1698146.1
281,2012-12-14,2,1858590.4,1408636.0,2275900.5
282,2012-12-14,20,2054660.0,1557773.9,2513466.5
283,2012-12-14,21,656320.25,449876.3,873556.0
284,2012-12-14,22,1006504.9,694488.2,1269404.8
285,2012-12-14,23,1378836.5,1000559.8,1721430.4
286,2012-12-14,24,1317710.1,968359.94,1628245.9
287,2012-12-14,25,682809.5,462692.66,886987.6
288,2012-12-14,26,995123.6,726294.25,1276707.2
289,2012-12-14,27,1634953.8,1206159.6,2014954.2
290,2012-12-14,28,1198552.1,859797.94,1524754.6
291,2012-12-14,29,517615.6,331895.9,676607.1
292,2012-12-14,3,410327.78,274683.12,542166.4
293,2012-12-14,30,430741.12,313499.06,555881.7
294,2012-12-14,31,1335411.9,976834.9,1664376.4
295,2012-12-14,32,1184682.0,842500.94,1506963.4
296,2012-12-14,33,274262.34,181891.27,349077.53
297,2012-12-14,34,968415.5,670885.1,1210836.5
298,2012-12-14,35,860218.9,594125.25,1083605.1
299,2012-12-14,36,290514.78,196672.7,374321.78
300,2012-12-14,37,537448.1,387580.56,680562.7
301,2012-12-14,38,434543.28,310734.44,553088.0
302,2012-12-14,39,1529035.6,1126979.2,1900659.8
303,2012-12-14,4,2114374.2,1577296.5,2600491.0
304,2012-12-14,40,932400.5,668832.3,1185307.9
305,2012-12-14,41,1330928.4,972329.2,1672106.0
306,2012-12-14,42,558589.4,409719.88,687744.44
307,2012-12-14,43,615107.6,451222.16,770965.0
308,2012-12-14,44,342481.97,236069.89,440879.06
309,2012-12-14,45,741091.44,507747.47,959414.06
310,2012-12-14,5,321319.22,202548.2,430988.72
311,2012-12-14,6,1444519.4,1058445.0,1827475.5
312,2012-12-14,7,515772.72,340746.03,677594.7
313,2012-12-14,8,909209.94,635484.0,1164033.8
314,2012-12-14,9,542782.2,377983.53,704752.0
315,2012-12-21,1,1507688.6,1096493.1,1894817.5
316,2012-12-21,10,1674000.4,1244555.8,2082668.0
317,2012-12-21,11,1235858.9,896871.44,1571294.8
318,2012-12-21,12,915510.3,644605.06,1182642.8
319,2012-12-21,13,1959031.8,1452058.6,2431524.0
320,2012-12-21,14,1580020.0,1153710.1,1998581.4
321,2012-12-21,15,545160.2,348264.8,715607.5
322,2012-12-21,16,494105.47,319874.8,657216.8
323,2012-12-21,17,958792.44,660101.94,1216826.5
324,2012-12-21,18,1041831.0,726682.8,1330186.1
325,2012-12-21,19,1317389.6,949473.75,1663877.1
326,2012-12-21,2,1835448.2,1358516.9,2264826.8
327,2012-12-21,20,2028694.6,1529797.5,2456527.0
328,2012-12-21,21,652317.25,431434.56,861453.06
329,2012-12-21,22,977536.9,682630.75,1255881.6
330,2012-12-21,23,1351608.4,967102.0,1713895.0
331,2012-12-21,24,1293196.6,946726.06,1635705.1
332,2012-12-21,25,655652.94,437595.88,874455.56
333,2012-12-21,26,994230.56,699301.0,1261720.1
334,2012-12-21,27,1587732.5,1171260.1,1992124.0
335,2012-12-21,28,1186656.8,842751.7,1512925.8
336,2012-12-21,29,499443.16,318980.56,656186.44
337,2012-12-21,3,398476.03,262100.42,536127.44
338,2012-12-21,30,423698.53,306175.66,546509.3
339,2012-12-21,31,1307578.2,952081.94,1637112.8
340,2012-12-21,32,1173361.8,835079.7,1492070.5
341,2012-12-21,33,263018.66,176741.0,343801.94
342,2012-12-21,34,956365.3,652507.56,1219108.1
343,2012-12-21,35,818730.75,569551.75,1060656.4
344,2012-12-21,36,286415.5,191286.2,372024.4
345,2012-12-21,37,526042.75,374257.5,663995.4
346,2012-12-21,38,427932.97,300588.66,550657.0
347,2012-12-21,39,1504830.6,1095774.8,1888881.9
348,2012-12-21,4,2074751.8,1543539.4,2565881.5
349,2012-12-21,40,911854.3,651782.25,1164428.9
350,2012-12-21,41,1311710.4,935889.7,1647537.2
351,2012-12-21,42,514615.2,397128.03,676536.8
352,2012-12-21,43,616062.9,444335.44,760265.44
353,2012-12-21,44,345178.94,232772.78,440589.0
354,2012-12-21,45,713606.5,492843.78,941870.5
355,2012-12-21,5,316899.6,193082.72,429021.3
356,2012-12-21,6,1416588.1,1021044.94,1801889.5
357,2012-12-21,7,504773.53,326920.28,674103.3
358,2012-12-21,8,892385.7,618554.75,1155724.6
359,2012-12-21,9,545715.56,372829.9,708206.6
