,Date,Store,pred,p_20,p_80,Weekly_Sales
0,2012-09-14,1,1596405.2,1475223.4,1717357.8,1517428.9
1,2012-09-14,10,1706695.1,1582049.2,1829562.1,1640169.0
2,2012-09-14,11,1329718.8,1221383.0,1428439.0,1267675.0
3,2012-09-14,12,941883.9,865925.1,1023714.6,885892.6
4,2012-09-14,13,2078343.1,1921971.2,2225127.5,1919917.0
5,2012-09-14,14,1782842.0,1633793.8,1935926.2,1554794.2
6,2012-09-14,15,575429.94,515358.1,633775.9,527509.75
7,2012-09-14,16,539432.7,487104.28,589134.94,526925.2
8,2012-09-14,17,1095317.5,988700.9,1202045.5,1071040.2
9,2012-09-14,18,1033174.94,943057.2,1122910.0,960476.1
10,2012-09-14,19,1420996.5,1296699.4,1544617.8,1370653.4
11,2012-09-14,2,1849414.4,1708722.8,1979130.4,1814806.6
12,2012-09-14,20,2041172.6,1894980.6,2184393.2,2047988.0
13,2012-09-14,21,669040.25,611034.3,731356.5,628494.6
14,2012-09-14,22,970730.75,891069.56,1055415.5,918049.25
15,2012-09-14,23,1383323.5,1273615.8,1495336.9,1279041.6
16,2012-09-14,24,1376856.1,1270229.1,1478045.2,1242909.5
17,2012-09-14,25,674527.6,614114.2,736630.25,657242.9
18,2012-09-14,26,1033096.75,954668.9,1113511.2,986131.94
19,2012-09-14,27,1723813.4,1598187.4,1851317.4,1519604.5
20,2012-09-14,28,1289906.6,1179666.0,1392220.0,1124660.8
21,2012-09-14,29,516867.06,461348.62,567230.9,475127.2
22,2012-09-14,3,408087.97,368749.4,447985.8,407589.16
23,2012-09-14,30,430477.78,395825.4,468077.12,437773.3
24,2012-09-14,31,1377302.5,1274907.1,1478069.8,1327705.4
25,2012-09-14,32,1166103.2,1071821.4,1253169.9,1156377.5
26,2012-09-14,33,276043.62,250849.55,300358.6,277417.53
27,2012-09-14,34,965324.06,888919.75,1045818.44,955211.7
28,2012-09-14,35,882680.1,803187.0,962741.6,821731.06
29,2012-09-14,36,307889.06,276472.9,337366.56,301893.62
30,2012-09-14,37,530978.2,484452.06,573109.3,514651.75
31,2012-09-14,38,458081.0,421494.12,494978.6,430944.4
32,2012-09-14,39,1561591.4,1448673.6,1678908.5,1447614.1
33,2012-09-14,4,2128283.2,1983029.6,2275334.5,2117854.5
34,2012-09-14,40,996677.25,918246.44,1079988.6,901709.8
35,2012-09-14,41,1348471.8,1248656.5,1449005.4,1306644.2
36,2012-09-14,42,598415.25,552239.7,646089.44,586737.7
37,2012-09-14,43,649363.3,599904.6,698841.8,625196.94
38,2012-09-14,44,333642.0,305987.84,362794.97,347726.66
39,2012-09-14,45,743967.7,676662.94,813037.1,702245.1
40,2012-09-14,5,327141.78,291055.78,364749.6,299800.66
41,2012-09-14,6,1517306.0,1399165.9,1628050.8,1375399.9
42,2012-09-14,7,593285.44,540553.2,643885.9,541137.7
43,2012-09-14,8,915599.44,838086.4,1003889.4,883569.4
44,2012-09-14,9,548366.6,492484.06,601234.1,523427.34
45,2012-09-21,1,1510652.5,1376979.0,1646248.9,1506126.0
46,2012-09-21,10,1695587.6,1541360.4,1841399.2,1671857.6
47,2012-09-21,11,1302971.4,1181369.2,1423928.6,1326133.0
48,2012-09-21,12,925159.7,828376.56,1024547.0,922735.4
49,2012-09-21,13,1996824.5,1820397.4,2177279.8,1938379.6
50,2012-09-21,14,1712533.6,1534360.1,1889994.8,1565352.5
51,2012-09-21,15,564799.44,495727.5,630171.2,533161.6
52,2012-09-21,16,524527.1,462339.34,583927.25,509942.56
53,2012-09-21,17,977545.44,851551.8,1102828.5,938303.3
54,2012-09-21,18,1002864.9,899683.9,1118395.8,971386.6
55,2012-09-21,19,1360985.9,1214731.2,1497236.6,1338572.2
56,2012-09-21,2,1791883.6,1632218.6,1953782.5,1829415.6
57,2012-09-21,20,1975628.9,1796944.5,2147321.0,2028587.2
58,2012-09-21,21,681929.94,606099.75,760483.0,667151.44
59,2012-09-21,22,959155.7,861284.2,1058661.6,921613.06
60,2012-09-21,23,1363603.0,1224560.5,1494878.5,1338627.5
61,2012-09-21,24,1309734.0,1185329.6,1431654.4,1261158.5
62,2012-09-21,25,667442.0,590937.6,742326.25,664745.2
63,2012-09-21,26,993155.44,892569.6,1089625.8,961113.2
64,2012-09-21,27,1662640.9,1509247.8,1817526.6,1557485.8
65,2012-09-21,28,1209927.6,1088715.2,1335459.9,1135340.1
66,2012-09-21,29,509282.16,446163.2,570387.4,489079.22
67,2012-09-21,3,402354.4,353267.5,449193.6,414392.1
68,2012-09-21,30,430055.72,384935.34,473076.88,443891.62
69,2012-09-21,31,1348982.8,1225028.6,1473015.8,1373064.9
70,2012-09-21,32,1165596.4,1054266.1,1277555.4,1159119.6
71,2012-09-21,33,260041.78,227561.52,290125.12,252709.58
72,2012-09-21,34,947334.7,847404.25,1036817.06,943047.8
73,2012-09-21,35,825335.2,728380.6,920747.8,772591.06
74,2012-09-21,36,303208.34,266703.94,338371.53,293804.44
75,2012-09-21,37,528024.44,475026.97,581614.7,521320.97
76,2012-09-21,38,441964.16,391943.38,485928.47,409600.97
77,2012-09-21,39,1510529.9,1377444.4,1651953.2,1555672.5
78,2012-09-21,4,2086279.4,1910528.0,2258562.5,2119438.5
79,2012-09-21,40,960042.75,861677.7,1058504.2,899803.4
80,2012-09-21,41,1308653.1,1187832.8,1432833.6,1276609.4
81,2012-09-21,42,563250.44,505346.25,619801.2,527190.7
82,2012-09-21,43,619379.4,557853.8,681637.3,601990.0
83,2012-09-21,44,332751.62,297137.38,367685.7,336029.84
84,2012-09-21,45,730771.7,649550.4,811965.06,723086.2
85,2012-09-21,5,322507.84,279189.47,364859.56,307306.75
86,2012-09-21,6,1463454.4,1324056.2,1594813.0,1425603.6
87,2012-09-21,7,572878.75,512478.72,635096.1,530842.25
88,2012-09-21,8,882059.4,786943.7,979957.9,857796.44
89,2012-09-21,9,539780.8,476479.34,606133.2,533756.9
90,2012-09-28,1,1497929.8,1349817.6,1640448.1,1437059.2
91,2012-09-28,10,1655006.8,1486579.2,1820405.9,1694960.5
92,2012-09-28,11,1279116.8,1147438.0,1408416.6,1227430.8
93,2012-09-28,12,916693.75,809498.75,1022328.44,880415.7
94,2012-09-28,13,1951492.5,1764624.0,2143901.5,1927664.1
95,2012-09-28,14,1681582.9,1505319.5,1869879.8,1522512.2
96,2012-09-28,15,554712.1,480794.66,629079.75,553902.0
97,2012-09-28,16,495762.16,431010.62,559611.1,469607.72
98,2012-09-28,17,935417.8,806395.56,1060795.9,972716.25
99,2012-09-28,18,989645.5,872588.1,1108239.9,1002869.06
100,2012-09-28,19,1357125.0,1212185.1,1505977.1,1338299.0
101,2012-09-28,2,1765156.4,1598531.2,1935182.1,1746470.5
102,2012-09-28,20,1978122.2,1785721.2,2161301.2,2008388.4
103,2012-09-28,21,670461.6,589088.44,754353.9,647097.6
104,2012-09-28,22,956256.3,847943.3,1064517.6,976479.5
105,2012-09-28,23,1352013.5,1206880.4,1494603.9,1319035.1
106,2012-09-28,24,1303376.1,1171499.5,1442452.5,1259278.4
107,2012-09-28,25,671079.6,588976.5,753009.4,683300.8
108,2012-09-28,26,1001532.25,894433.56,1109605.4,964726.4
109,2012-09-28,27,1625873.2,1464806.0,1782622.5,1540687.6
110,2012-09-28,28,1223726.8,1088401.5,1358083.9,1129508.6
111,2012-09-28,29,499877.2,431265.6,564098.2,489725.9
112,2012-09-28,3,397591.12,345919.3,450489.78,389813.03
113,2012-09-28,30,426369.28,377517.28,472198.84,425410.03
114,2012-09-28,31,1324619.4,1193226.5,1455706.8,1279080.6
115,2012-09-28,32,1139090.8,1021357.75,1255923.2,1157111.1
116,2012-09-28,33,251810.95,216984.78,284896.44,242813.52
117,2012-09-28,34,919911.0,820900.25,1021430.75,928797.3
118,2012-09-28,35,812765.25,714242.9,908696.25,814099.9
119,2012-09-28,36,298754.78,258916.38,333706.22,270677.97
120,2012-09-28,37,526043.4,468656.38,583848.75,527953.1
121,2012-09-28,38,429609.06,377376.3,477328.62,398469.6
122,2012-09-28,39,1475340.8,1323538.8,1624577.2,1495607.1
123,2012-09-28,4,2017306.0,1830574.6,2202865.0,2027620.2
124,2012-09-28,40,971529.8,860319.25,1079658.9,919595.44
125,2012-09-28,41,1273741.4,1150078.0,1404487.5,1307928.0
126,2012-09-28,42,547585.8,486120.94,604417.2,505978.47
127,2012-09-28,43,594252.06,529740.44,658882.6,577792.3
128,2012-09-28,44,328173.1,288842.94,367024.1,355363.28
129,2012-09-28,45,717740.6,630960.1,806442.0,713173.94
130,2012-09-28,5,312513.3,273315.12,362893.97,310141.7
131,2012-09-28,6,1443379.6,1293210.0,1587432.2,1369131.5
132,2012-09-28,7,549379.1,485097.3,616862.4,525934.75
133,2012-09-28,8,875874.8,776226.6,979177.25,884724.4
134,2012-09-28,9,542109.0,471672.34,609358.25,516361.06
135,2012-10-05,1,1636119.1,1468066.6,1805601.8,1670786.0
136,2012-10-05,10,1782688.9,1597826.4,1970863.6,1758971.4
137,2012-10-05,11,1383638.9,1221821.6,1529005.6,1422794.2
138,2012-10-05,12,981594.06,864704.4,1095809.4,979825.94
139,2012-10-05,13,2096097.4,1880643.4,2313765.5,2041918.8
140,2012-10-05,14,1849992.4,1643469.2,2047950.6,1687592.1
141,2012-10-05,15,595761.5,514520.34,671412.5,573498.6
142,2012-10-05,16,520607.94,450213.0,589032.4,471281.7
143,2012-10-05,17,969506.0,845508.8,1097058.6,952609.2
144,2012-10-05,18,1078576.2,951705.56,1201270.9,1092204.8
145,2012-10-05,19,1457506.0,1290845.6,1614727.1,1408016.1
146,2012-10-05,2,1901028.4,1712932.1,2090149.2,1998321.0
147,2012-10-05,20,2131118.5,1924870.0,2338985.8,2246412.0
148,2012-10-05,21,694462.94,606344.25,783117.9,651768.94
149,2012-10-05,22,1014946.6,892703.94,1133224.9,1009911.4
150,2012-10-05,23,1439542.2,1276342.1,1601685.2,1464616.6
151,2012-10-05,24,1426508.1,1275142.4,1579054.5,1416720.5
152,2012-10-05,25,710063.5,618479.06,798368.4,699536.75
153,2012-10-05,26,1097824.1,980703.3,1219493.5,1095504.2
154,2012-10-05,27,1734626.1,1556034.8,1908720.2,1591856.4
155,2012-10-05,28,1408363.9,1249822.6,1559534.9,1462941.0
156,2012-10-05,29,533763.4,457230.44,606648.56,520646.8
157,2012-10-05,3,425981.78,367507.0,481165.06,443570.62
158,2012-10-05,30,449892.2,396950.22,500285.5,446751.44
159,2012-10-05,31,1419614.9,1273022.8,1567840.4,1363365.1
160,2012-10-05,32,1195240.6,1061394.5,1330019.4,1202775.2
161,2012-10-05,33,278891.88,241488.38,312580.53,265444.9
162,2012-10-05,34,982909.94,868931.06,1100415.0,968896.7
163,2012-10-05,35,873345.44,764099.44,981274.94,866357.25
164,2012-10-05,36,321579.6,279722.4,362969.72,277168.72
165,2012-10-05,37,549763.25,481063.0,614192.8,546122.4
166,2012-10-05,38,465962.44,413042.44,523682.25,458479.0
167,2012-10-05,39,1572075.2,1399362.1,1731431.5,1574408.6
168,2012-10-05,4,2173959.2,1958124.4,2388065.0,2209835.5
169,2012-10-05,40,1067155.2,945134.1,1183944.0,1069112.0
170,2012-10-05,41,1362911.1,1222293.9,1511811.6,1400161.0
171,2012-10-05,42,621386.25,557337.7,684033.6,593162.5
172,2012-10-05,43,652594.5,578492.0,721654.9,642614.9
173,2012-10-05,44,342841.97,301206.8,386679.9,337390.44
174,2012-10-05,45,764601.0,668570.56,860415.5,733455.06
175,2012-10-05,5,332341.06,282809.34,380621.38,343048.28
176,2012-10-05,6,1559838.6,1396467.6,1711225.2,1518177.8
177,2012-10-05,7,582526.0,509612.1,653041.3,505830.56
178,2012-10-05,8,945873.4,830430.7,1056540.1,976436.0
179,2012-10-05,9,575189.94,498267.34,645928.1,606755.3
180,2012-10-12,1,1606003.0,1420655.6,1781409.9,1573072.9
181,2012-10-12,10,1765919.8,1564817.5,1968735.5,1713889.1
182,2012-10-12,11,1365190.5,1206770.4,1523820.8,1311965.1
183,2012-10-12,12,967562.06,843511.3,1094261.2,934923.44
184,2012-10-12,13,2061240.8,1832799.5,2282357.8,1999079.5
185,2012-10-12,14,1816666.2,1608970.5,2023928.0,1639590.6
186,2012-10-12,15,590081.75,498386.8,670711.3,551799.6
187,2012-10-12,16,529860.25,458293.4,602498.6,491817.2
188,2012-10-12,17,959846.4,831556.5,1081229.4,919878.3
189,2012-10-12,18,1068796.0,929251.56,1202892.6,1074080.0
190,2012-10-12,19,1411553.0,1243533.1,1579763.8,1352809.5
191,2012-10-12,2,1873740.2,1675236.9,2075148.6,1900745.1
192,2012-10-12,20,2096593.2,1879102.6,2322299.2,2162996.2
193,2012-10-12,21,702321.5,605799.06,799532.25,653043.44
194,2012-10-12,22,1002006.1,873439.6,1128556.8,1004117.9
195,2012-10-12,23,1400675.2,1226609.2,1571708.8,1412925.2
196,2012-10-12,24,1408197.6,1259003.9,1565083.2,1416301.1
197,2012-10-12,25,699979.25,605126.8,793076.8,697317.44
198,2012-10-12,26,1064265.2,937024.56,1196228.4,1044639.7
199,2012-10-12,27,1750521.2,1558993.6,1931625.4,1660081.2
200,2012-10-12,28,1311156.6,1157915.2,1475249.8,1205536.8
201,2012-10-12,29,530051.6,452534.75,605792.56,513737.0
202,2012-10-12,3,414894.56,352395.38,472111.47,410804.4
203,2012-10-12,30,446290.06,391986.4,498952.38,434593.25
204,2012-10-12,31,1414218.2,1251246.1,1573706.4,1401113.4
205,2012-10-12,32,1202365.6,1060654.8,1341103.4,1176681.4
206,2012-10-12,33,281337.2,240859.64,320788.7,291781.16
207,2012-10-12,34,973981.4,856692.1,1096532.8,948613.4
208,2012-10-12,35,861941.56,748226.75,975128.25,873679.75
209,2012-10-12,36,324421.34,280590.1,370434.94,300247.8
210,2012-10-12,37,543812.1,475769.22,608291.44,521810.75
211,2012-10-12,38,448146.3,394510.16,504545.2,437320.66
212,2012-10-12,39,1550206.8,1374476.8,1729575.9,1494431.5
213,2012-10-12,4,2164118.0,1931671.8,2388380.5,2133026.0
214,2012-10-12,40,1032320.56,901646.4,1155112.1,982523.25
215,2012-10-12,41,1355523.9,1199261.4,1511895.1,1409545.0
216,2012-10-12,42,627053.25,552503.1,695876.44,612578.9
217,2012-10-12,43,641768.6,572463.4,716263.4,619369.75
218,2012-10-12,44,334786.3,287912.16,379787.72,337796.12
219,2012-10-12,45,764189.8,658603.94,864992.3,734464.4
220,2012-10-12,5,322704.34,272320.66,373011.8,325345.4
221,2012-10-12,6,1527332.8,1354045.2,1700997.9,1459396.9
222,2012-10-12,7,584315.2,504375.75,658807.25,503463.94
223,2012-10-12,8,930329.3,810849.4,1051724.9,927512.0
224,2012-10-12,9,559656.25,477876.16,641921.2,558464.8
225,2012-10-19,1,1546126.6,1369481.9,1732211.6,1508068.8
226,2012-10-19,10,1757663.5,1541917.8,1967991.2,1734834.9
227,2012-10-19,11,1340672.8,1178434.8,1516916.2,1232073.1
228,2012-10-19,12,960703.94,834377.94,1087225.1,960968.4
229,2012-10-19,13,2018826.2,1784735.2,2247893.2,2018010.1
230,2012-10-19,14,1810469.8,1575540.2,2039847.6,1590274.8
231,2012-10-19,15,598870.5,508447.38,685972.75,555652.75
232,2012-10-19,16,555554.4,472428.78,633284.25,577198.94
233,2012-10-19,17,934607.94,802525.8,1060775.2,957356.9
234,2012-10-19,18,1079570.0,924535.44,1225611.1,1048709.8
235,2012-10-19,19,1399367.8,1212427.9,1578587.5,1321102.4
236,2012-10-19,2,1843524.0,1634279.6,2063354.9,1847990.4
237,2012-10-19,20,2082022.4,1828013.8,2317427.2,1999363.5
238,2012-10-19,21,724222.75,620072.0,826052.5,641368.1
239,2012-10-19,22,999642.1,863914.1,1138870.4,978027.94
240,2012-10-19,23,1416318.8,1237607.4,1592248.0,1363155.8
241,2012-10-19,24,1361034.4,1197774.4,1523185.9,1255414.9
242,2012-10-19,25,706452.56,602095.75,807166.94,685531.9
243,2012-10-19,26,1033427.4,900060.94,1167823.2,975578.0
244,2012-10-19,27,1731439.2,1518680.1,1930859.9,1620374.2
245,2012-10-19,28,1248270.1,1082615.9,1409487.2,1143724.5
246,2012-10-19,29,522585.03,444285.56,605484.3,516909.25
247,2012-10-19,3,406992.03,343701.5,475292.03,424520.56
248,2012-10-19,30,448232.88,388465.25,505839.1,437537.28
249,2012-10-19,31,1403929.5,1238552.6,1568941.9,1378730.5
250,2012-10-19,32,1199029.9,1051981.6,1348168.9,1199292.0
251,2012-10-19,33,264473.94,223851.12,302383.66,254412.34
252,2012-10-19,34,974035.56,853360.06,1103149.4,963516.3
253,2012-10-19,35,860969.75,738086.9,974420.75,829284.7
254,2012-10-19,36,315183.4,269626.25,361509.88,287360.06
255,2012-10-19,37,535738.3,469041.28,605486.06,551969.1
256,2012-10-19,38,433751.56,377128.5,492739.22,428806.47
257,2012-10-19,39,1554875.2,1364631.4,1742853.2,1577486.4
258,2012-10-19,4,2159680.0,1919010.8,2385983.8,2097266.8
259,2012-10-19,40,1000274.3,864871.06,1121350.5,918170.5
260,2012-10-19,41,1327311.9,1158370.1,1487384.9,1326197.2
261,2012-10-19,42,578736.1,507578.5,651338.4,541407.0
262,2012-10-19,43,629100.5,556307.4,702334.6,623919.25
263,2012-10-19,44,333121.66,281829.47,377113.53,323766.78
264,2012-10-19,45,768464.56,658599.4,874433.7,718125.5
265,2012-10-19,5,319803.62,273012.7,374257.0,313358.16
266,2012-10-19,6,1510627.4,1329580.6,1689873.6,1436884.0
267,2012-10-19,7,594165.6,509003.28,674391.7,516424.84
268,2012-10-19,8,922781.3,796153.75,1049551.1,900309.75
269,2012-10-19,9,559169.4,476006.94,639973.56,542009.44
270,2012-10-26,1,1515924.9,1323886.2,1710339.8,1493659.8
271,2012-10-26,10,1748712.6,1525679.8,1960611.1,1744349.1
272,2012-10-26,11,1323103.9,1144428.9,1501381.8,1200729.5
273,2012-10-26,12,962183.4,829222.75,1102935.5,974697.6
274,2012-10-26,13,1970752.4,1737728.1,2211894.0,2035189.6
275,2012-10-26,14,1824252.9,1565188.8,2058728.5,1704357.6
276,2012-10-26,15,590740.8,491547.78,689052.06,558473.6
277,2012-10-26,16,537474.2,452161.72,617575.44,475770.16
278,2012-10-26,17,941667.56,804246.6,1074163.9,943476.3
279,2012-10-26,18,1070220.5,914252.0,1227715.1,1127527.8
280,2012-10-26,19,1387991.0,1203138.5,1568207.0,1322136.0
281,2012-10-26,2,1812772.2,1590103.9,2032757.4,1834458.4
282,2012-10-26,20,2041509.0,1791014.5,2275202.5,2031654.5
283,2012-10-26,21,723437.5,615429.94,833772.8,675202.9
284,2012-10-26,22,1023258.75,874145.94,1165336.9,1094422.8
285,2012-10-26,23,1384746.4,1203378.5,1575575.2,1347454.6
286,2012-10-26,24,1342661.1,1167906.1,1520220.9,1307182.2
287,2012-10-26,25,707810.0,600692.94,817441.25,688940.94
288,2012-10-26,26,1006450.8,868421.56,1150430.0,958619.8
289,2012-10-26,27,1689997.4,1481038.0,1889065.6,1703047.8
290,2012-10-26,28,1262773.1,1088998.2,1436489.1,1213860.6
291,2012-10-26,29,532222.06,445683.75,618360.8,535148.8
292,2012-10-26,3,405196.9,343337.06,466647.7,405432.7
293,2012-10-26,30,441161.1,379121.12,498308.25,439424.5
294,2012-10-26,31,1372351.9,1195782.9,1539365.5,1340232.5
295,2012-10-26,32,1189770.5,1024224.44,1343016.9,1219979.2
296,2012-10-26,33,254816.61,212583.8,292692.4,253731.12
297,2012-10-26,34,969636.0,835669.06,1102169.5,956987.8
298,2012-10-26,35,833546.5,712602.94,958120.9,865154.1
299,2012-10-26,36,299415.62,251552.27,347731.1,272489.4
300,2012-10-26,37,533105.94,458981.88,603627.7,534738.44
301,2012-10-26,38,423816.3,365749.5,482837.8,417290.38
302,2012-10-26,39,1528876.9,1335334.1,1726620.4,1569502.0
303,2012-10-26,4,2122280.8,1866849.0,2380627.8,2149594.5
304,2012-10-26,40,981161.5,850460.8,1114114.5,921264.5
305,2012-10-26,41,1316424.9,1145436.2,1483171.9,1316542.6
306,2012-10-26,42,559985.8,485481.47,628462.75,514758.56
307,2012-10-26,43,608831.0,525954.06,686973.8,587603.56
308,2012-10-26,44,330428.66,281783.53,375688.16,361067.06
309,2012-10-26,45,771171.75,647740.25,877141.9,760281.44
310,2012-10-26,5,320059.66,265458.1,375531.66,319550.78
311,2012-10-26,6,1497960.5,1304288.2,1686981.1,1431448.0
312,2012-10-26,7,577511.75,490537.94,666335.75,495543.28
313,2012-10-26,8,901201.4,765791.56,1035538.25,891671.44
314,2012-10-26,9,554680.7,474383.94,638654.75,549731.5
315,2012-11-02,1,1666787.2,1449878.2,1876198.2,0.0
316,2012-11-02,10,1874693.4,1625089.9,2115994.8,0.0
317,2012-11-02,11,1420199.8,1229880.6,1629602.6,0.0
318,2012-11-02,12,1024299.8,877223.7,1175125.5,0.0
319,2012-11-02,13,2081537.2,1819420.5,2353599.8,0.0
320,2012-11-02,14,1928685.0,1660598.8,2179243.8,0.0
321,2012-11-02,15,616531.75,515139.16,721738.5,0.0
322,2012-11-02,16,548790.9,455430.06,637017.3,0.0
323,2012-11-02,17,971336.4,823659.2,1116960.8,0.0
324,2012-11-02,18,1104345.2,943105.7,1281471.4,0.0
325,2012-11-02,19,1472598.6,1272934.2,1674074.5,0.0
326,2012-11-02,2,1959018.9,1715501.1,2207905.0,0.0
327,2012-11-02,20,2200508.0,1937039.1,2471561.5,0.0
328,2012-11-02,21,753970.5,641073.9,874813.5,0.0
329,2012-11-02,22,1074422.8,913488.06,1232818.8,0.0
330,2012-11-02,23,1463551.5,1269280.0,1660472.0,0.0
331,2012-11-02,24,1442501.2,1247269.1,1626065.6,0.0
332,2012-11-02,25,731297.2,621910.5,852538.1,0.0
333,2012-11-02,26,1067813.4,924050.94,1211039.9,0.0
334,2012-11-02,27,1756158.9,1524986.2,1970567.4,0.0
335,2012-11-02,28,1439242.8,1253584.9,1634783.1,0.0
336,2012-11-02,29,568778.1,474914.94,669284.94,0.0
337,2012-11-02,3,435295.75,370217.88,513430.6,0.0
338,2012-11-02,30,459776.8,398563.3,519495.94,0.0
339,2012-11-02,31,1446811.5,1257176.5,1634499.6,0.0
340,2012-11-02,32,1237332.5,1054478.4,1398898.2,0.0
341,2012-11-02,33,270305.44,224863.39,309652.3,0.0
342,2012-11-02,34,1023755.44,875915.25,1168576.5,0.0
343,2012-11-02,35,836152.1,705530.3,971742.06,0.0
344,2012-11-02,36,317599.84,264161.9,362623.6,0.0
345,2012-11-02,37,554321.8,478551.7,628255.2,0.0
346,2012-11-02,38,456270.12,392083.97,519774.8,0.0
347,2012-11-02,39,1605275.5,1389740.4,1813508.8,0.0
348,2012-11-02,4,2245189.5,1969376.4,2518180.0,0.0
349,2012-11-02,40,1056168.6,911085.94,1199468.8,0.0
350,2012-11-02,41,1391148.1,1203891.2,1563005.1,0.0
351,2012-11-02,42,610102.06,528439.9,691170.06,0.0
352,2012-11-02,43,641665.44,554478.56,728399.1,0.0
353,2012-11-02,44,342590.84,294464.06,393068.6,0.0
354,2012-11-02,45,810134.7,674684.7,935161.6,0.0
355,2012-11-02,5,345190.03,287500.25,406713.88,0.0
356,2012-11-02,6,1597539.2,1393092.8,1809102.9,0.0
357,2012-11-02,7,610887.8,515327.3,708059.7,0.0
358,2012-11-02,8,960112.94,824093.7,1100116.1,0.0
359,2012-11-02,9,589473.5,498967.6,678042.25,0.0
