,Round_Date,Horizon,Date,Store,Weekly_Sales,Prediction_LGBM,CV_Score_Mean_LGBM,CV_StdDev_Mean_LGBM,Tuning_Time_LGBM
0,2012-08-31,1,2012-09-07,1,1661767.4,1536743.868934567,-4224834197.8217897,4160749432.224738,6.205464601516724
1,2012-08-31,2,2012-09-14,1,1517428.9,1558385.6246585487,-5995498735.601887,7438328942.496152,2.351594924926758
2,2012-08-31,3,2012-09-21,1,1506126.0,1541019.3650142434,-1872570193.4991443,1502277327.6745749,2.316534996032715
3,2012-08-31,4,2012-09-28,1,1437059.2,1606688.699082209,-1772695555.9535785,1402455036.8062556,2.3399155139923096
4,2012-08-31,5,2012-10-05,1,1670786.0,1559844.6951219512,-2494327964.4125834,1898817908.0823684,0.6724295616149902
5,2012-08-31,6,2012-10-12,1,1573072.9,1560949.1536885246,-2468553233.9358864,1919577989.6850283,0.6732256412506104
6,2012-08-31,7,2012-10-19,1,1508068.8,1560593.7324380165,-2503842434.9235377,1901559954.139511,0.7740724086761475
7,2012-08-31,8,2012-10-26,1,1493659.8,1561146.584375,-2440511894.437938,1890354780.24173,1.340289831161499
8,2012-08-31,1,2012-09-07,2,1898777.1,1923737.0576008926,-7173539207.602295,7712136944.125768,3.7469303607940674
9,2012-08-31,2,2012-09-14,2,1814806.6,1916252.4117638117,-1684084368.070629,1545390547.7035143,2.334055185317993
10,2012-08-31,3,2012-09-21,2,1829415.6,1918199.189007083,-2142097337.3263834,1664746052.450421,2.2858550548553467
11,2012-08-31,4,2012-09-28,2,1746470.5,1918568.8798031823,-2293293232.3587055,1553850170.952948,2.2616114616394043
12,2012-08-31,5,2012-10-05,2,1998321.0,1925659.4349593497,-1453166147.1570454,1540973463.6228738,0.6643738746643066
13,2012-08-31,6,2012-10-12,2,1900745.1,1926669.3463114754,-1469518077.550249,1599345958.2179258,0.6465935707092285
14,2012-08-31,7,2012-10-19,2,1847990.4,1925711.3842975206,-1455777133.4049358,1572530185.6932616,0.6883070468902588
15,2012-08-31,8,2012-10-26,2,1834458.4,1926086.0427083333,-1454514006.7669053,1601846564.3343189,0.7156484127044678
16,2012-08-31,1,2012-09-07,3,408229.72,401963.91535907116,-349123317.2221292,495280399.7678835,4.560186386108398
17,2012-08-31,2,2012-09-14,3,407589.16,403187.0693945697,-350428452.87783545,332582334.47054136,4.067086935043335
18,2012-08-31,3,2012-09-21,3,414392.1,406635.4408112353,-417791460.37021685,566691953.7987933,3.849071502685547
19,2012-08-31,4,2012-09-28,3,389813.03,403562.1792556576,-498772294.12974226,525883437.9001851,3.5550241470336914
20,2012-08-31,5,2012-10-05,3,443570.62,404018.1602902281,-404355704.5599386,370788845.07845,3.466261386871338
21,2012-08-31,6,2012-10-12,3,410804.38,404329.98766648676,-375951266.031623,424974524.3111125,3.3861923217773438
22,2012-08-31,7,2012-10-19,3,424520.56,404356.0244342585,-640030852.5000353,511904774.5668907,3.263343334197998
23,2012-08-31,8,2012-10-26,3,405432.7,404495.33733919275,-657751115.5208701,530337071.45158195,3.17413067817688
24,2012-08-31,1,2012-09-07,4,2125104.8,2177796.0632316475,-13303725425.681465,7824508648.518749,3.840324878692627
25,2012-08-31,2,2012-09-14,4,2117854.5,2203224.3467315207,-5189222300.561173,4591467063.051617,3.8881101608276367
26,2012-08-31,3,2012-09-21,4,2119438.5,2121417.5979010565,-5116332413.005333,5321023097.600118,3.649409055709839
27,2012-08-31,4,2012-09-28,4,2027620.2,2124416.7449970003,-5131611188.324295,6533861587.733241,4.0142388343811035
28,2012-08-31,5,2012-10-05,4,2209835.5,2140329.9871604424,-4359520952.461254,4537312287.157073,3.450340986251831
29,2012-08-31,6,2012-10-12,4,2133026.0,2143969.5326512516,-4540670541.193189,4359893688.996424,3.3189706802368164
30,2012-08-31,7,2012-10-19,4,2097266.8,2161855.371870526,-4884694938.043796,4812221840.328641,3.2201056480407715
31,2012-08-31,8,2012-10-26,4,2149594.5,2166848.6015043287,-4910683228.359259,5039816034.02368,3.100839376449585
32,2012-08-31,1,2012-09-07,5,350648.9,320667.07198056794,-342670831.16005224,257605450.7418996,3.5977120399475098
33,2012-08-31,2,2012-09-14,5,299800.66,320353.13731271034,-223603414.1278181,199828006.0656871,3.4209651947021484
34,2012-08-31,3,2012-09-21,5,307306.75,314181.74894013285,-223164672.6633638,211679265.94448456,3.439180850982666
35,2012-08-31,4,2012-09-28,5,310141.7,320380.2684168882,-325653541.5552614,233197605.23536083,3.2226016521453857
36,2012-08-31,5,2012-10-05,5,343048.28,320604.5464774118,-407617209.3550711,322995239.9300648,2.852201461791992
37,2012-08-31,6,2012-10-12,5,325345.4,319747.72733094264,-168043261.64843756,232762031.0868639,0.6514477729797363
38,2012-08-31,7,2012-10-19,5,313358.16,319633.40612086776,-167956279.83533767,235556109.09700653,0.6752912998199463
39,2012-08-31,8,2012-10-26,5,319550.78,319824.736328125,-166389322.1553249,230999645.1767197,0.6389234066009521
40,2012-08-31,1,2012-09-07,6,1608077.0,1569101.069054334,-6369148464.16343,6231629699.302391,3.2265472412109375
41,2012-08-31,2,2012-09-14,6,1375399.9,1567407.2773317134,-7910591274.588646,8617885752.773657,2.387964963912964
42,2012-08-31,3,2012-09-21,6,1425603.6,1570101.8960410412,-1650535428.0455613,2126115463.9370818,2.2963829040527344
43,2012-08-31,4,2012-09-28,6,1369131.5,1562771.655284788,-3045028161.4550996,4384759792.685241,2.333374261856079
44,2012-08-31,5,2012-10-05,6,1518177.8,1569532.293699187,-1900152236.229216,1912253961.083074,0.6557962894439697
45,2012-08-31,6,2012-10-12,6,1459396.9,1570112.2459016393,-1937303698.1429038,1926012770.236302,0.6392464637756348
46,2012-08-31,7,2012-10-19,6,1436884.0,1569700.5247933883,-1922461203.00995,1934779354.1514115,0.6834564208984375
47,2012-08-31,8,2012-10-26,6,1431448.0,1570080.8677083333,-1863228959.7453103,1853866177.9520524,0.6284892559051514
48,2012-08-31,1,2012-09-07,7,597876.56,596954.7285294613,-1219758723.1101217,996001390.1388195,5.706098556518555
49,2012-08-31,2,2012-09-14,7,541137.7,637632.1949064161,-3404293446.4037404,3286635088.0936503,4.851304531097412
50,2012-08-31,3,2012-09-21,7,530842.25,648261.8974279992,-1719100859.6213028,1714031894.0034745,4.270617246627808
51,2012-08-31,4,2012-09-28,7,525934.75,602354.3559480228,-3165175797.494325,3309748550.4615593,4.1152143478393555
52,2012-08-31,5,2012-10-05,7,505830.56,592783.4394819897,-2310964451.8300743,2074998604.9127674,3.72639536857605
53,2012-08-31,6,2012-10-12,7,503463.94,539877.919274527,-1318638637.983837,1119307946.5660403,3.6280527114868164
54,2012-08-31,7,2012-10-19,7,516424.84,548411.5574394307,-1392922246.718949,1107209771.492789,3.637235403060913
55,2012-08-31,8,2012-10-26,7,495543.28,546807.6027284609,-1343745512.1447403,1067131976.1035391,3.555758237838745
56,2012-08-31,1,2012-09-07,8,932160.4,936751.5173291941,-1507258234.2939322,1584478429.9633517,3.6006150245666504
57,2012-08-31,2,2012-09-14,8,883569.4,912972.8341410867,-1762270311.8048291,2074472322.7518878,3.223036766052246
58,2012-08-31,3,2012-09-21,8,857796.44,920843.0191724552,-1559904525.769353,1772168592.921895,3.2367918491363525
59,2012-08-31,4,2012-09-28,8,884724.4,923280.3950470778,-1368591843.6445544,1142127144.62866,2.283146381378174
60,2012-08-31,5,2012-10-05,8,976436.0,910314.2820121951,-1177291277.2858818,1636077908.900885,0.9017727375030518
61,2012-08-31,6,2012-10-12,8,927512.0,911393.311987705,-1126357818.1440563,1543314827.9397378,0.6616320610046387
62,2012-08-31,7,2012-10-19,8,900309.75,911348.4555785124,-1118001570.9911404,1537711225.995031,0.7024567127227783
63,2012-08-31,8,2012-10-26,8,891671.44,911665.2104166667,-1105464812.5351264,1509416741.3686516,0.7433092594146729
64,2012-08-31,1,2012-09-07,9,565867.75,588609.4851404096,-792786622.3294106,827706103.1369039,3.2965714931488037
65,2012-08-31,2,2012-09-14,9,523427.34,548627.4860355648,-1587652185.5549948,1530466297.7051847,2.3789658546447754
66,2012-08-31,3,2012-09-21,9,533756.9,545063.6176570188,-1983348718.2215784,1302193106.0188518,2.438495397567749
67,2012-08-31,4,2012-09-28,9,516361.06,549229.3888912181,-1141317378.2755604,786874366.8672366,2.3183209896087646
68,2012-08-31,5,2012-10-05,9,606755.3,547042.8506097561,-395133649.7929367,325445793.59642065,0.6176881790161133
69,2012-08-31,6,2012-10-12,9,558464.8,547496.2884221311,-383152403.95790315,297510550.174885,0.6859850883483887
70,2012-08-31,7,2012-10-19,9,542009.44,547672.8145661157,-375430526.21611243,285618616.29415655,0.6575429439544678
71,2012-08-31,8,2012-10-26,9,549731.5,548130.1479166667,-372710426.138042,268501545.7749944,0.6535494327545166
72,2012-08-31,1,2012-09-07,10,1708283.2,1793927.4605808863,-13076499588.739758,15270918266.27538,3.8078179359436035
73,2012-08-31,2,2012-09-14,10,1640169.0,1835807.6490144427,-7772357110.662842,8561023406.836896,3.8130366802215576
74,2012-08-31,3,2012-09-21,10,1671857.6,1752038.6685368905,-10477717248.193659,10761638564.70467,3.1558427810668945
75,2012-08-31,4,2012-09-28,10,1694960.4,1903763.651273468,-28033114462.505898,30211965554.313057,2.296613931655884
76,2012-08-31,5,2012-10-05,10,1758971.4,1901319.9898373983,-18492433792.53405,24216210116.858013,0.6577026844024658
77,2012-08-31,6,2012-10-12,10,1713889.1,1902226.7551229508,-18803499749.128086,24533822401.484024,0.7010929584503174
78,2012-08-31,7,2012-10-19,10,1734834.9,1902068.0330578513,-18919099383.888577,24558732366.33803,0.6758534908294678
79,2012-08-31,8,2012-10-26,10,1744349.0,1902851.4635416667,-19346728592.875217,24935999426.492535,0.6635122299194336
80,2012-08-31,1,2012-09-07,11,1304584.4,1358721.4410414402,-12395704239.755537,16521206450.401596,3.309542417526245
81,2012-08-31,2,2012-09-14,11,1267675.0,1379775.7669801817,-3818249899.3116527,4144197422.731922,2.348109245300293
82,2012-08-31,3,2012-09-21,11,1326133.0,1397111.0589419224,-2859908515.2944837,2679015037.810362,2.404266119003296
83,2012-08-31,4,2012-09-28,11,1227430.8,1393279.4552105959,-1866480372.4103057,1235537242.2465901,2.26632022857666
84,2012-08-31,5,2012-10-05,11,1422794.2,1356396.1829268292,-2142034707.435253,1401465408.5662556,0.6683609485626221
85,2012-08-31,6,2012-10-12,11,1311965.1,1357352.1608606558,-2043730932.8361819,1353608082.823052,0.690464973449707
86,2012-08-31,7,2012-10-19,11,1232073.1,1357724.2469008265,-2020406139.464142,1381113494.6825352,0.6785068511962891
87,2012-08-31,8,2012-10-26,11,1200729.5,1358481.98125,-1965935570.4544928,1344762155.9191976,0.6213705539703369
88,2012-08-31,1,2012-09-07,12,955146.0,1040452.8821457615,-2575799046.3222094,3719156370.4237294,3.6956212520599365
89,2012-08-31,2,2012-09-14,12,885892.6,1008148.1927069064,-3905800878.7844906,4105204646.7261443,3.2710492610931396
90,2012-08-31,3,2012-09-21,12,922735.4,1004376.0368330884,-2777520696.9553304,2604427266.548748,3.1515018939971924
91,2012-08-31,4,2012-09-28,12,880415.7,1005225.0058553399,-3684621376.32106,3980273617.479989,3.0512707233428955
92,2012-08-31,5,2012-10-05,12,979825.94,1011481.3755081301,-1539528922.6023414,1083133983.8514855,0.6392145156860352
93,2012-08-31,6,2012-10-12,12,934923.44,1011950.2540983607,-1532311986.408417,1091939484.6336918,0.7124717235565186
94,2012-08-31,7,2012-10-19,12,960968.4,1011691.6590909091,-1526786526.5614219,1087070983.7405949,0.6638221740722656
95,2012-08-31,8,2012-10-26,12,974697.6,1012071.9645833333,-1525667057.7399604,1079008664.6776278,0.6301555633544922
96,2012-08-31,1,2012-09-07,13,2165796.2,2028602.9326495412,-114471282979.18494,206482793754.52496,3.475951671600342
97,2012-08-31,2,2012-09-14,13,1919917.0,2012751.6443081452,-4724167413.795387,5054883339.695464,2.536884069442749
98,2012-08-31,3,2012-09-21,13,1938379.6,2092223.2671478041,-2824758617.025197,3210797517.3796077,2.3646600246429443
99,2012-08-31,4,2012-09-28,13,1927664.1,2065105.287703856,-3389149211.3623066,2307951052.922377,2.319762945175171
100,2012-08-31,5,2012-10-05,13,2041918.8,2011165.430894309,-3289780743.071026,2368243636.016049,0.6189196109771729
101,2012-08-31,6,2012-10-12,13,1999079.5,2013012.4795081967,-3090883757.038195,2256795611.140076,0.6785471439361572
102,2012-08-31,7,2012-10-19,13,2018010.1,2013074.7128099173,-3159891326.4403257,2340434334.813584,0.633814811706543
103,2012-08-31,8,2012-10-26,13,2035189.6,2014098.05625,-3110993102.245816,2278278646.165664,0.7290215492248535
104,2012-08-31,1,2012-09-07,14,1904512.4,1681104.4145811265,-33945272498.951244,5494005222.327608,4.128849744796753
105,2012-08-31,2,2012-09-14,14,1554794.2,1653798.9649853567,-45158092281.780174,11270740469.444025,3.5741724967956543
106,2012-08-31,3,2012-09-21,14,1565352.5,1722599.1014310194,-116955671110.81122,88276365283.851,3.54049015045166
107,2012-08-31,4,2012-09-28,14,1522512.2,1845823.6522692263,-88926016940.86536,27799222158.978203,3.5187220573425293
108,2012-08-31,5,2012-10-05,14,1687592.1,1708235.233909721,-122403777536.07515,66387021548.811165,3.410810947418213
109,2012-08-31,6,2012-10-12,14,1639590.6,1855578.0471141057,-119445878248.20457,69795679782.8924,3.619563341140747
110,2012-08-31,7,2012-10-19,14,1590274.8,1762273.6240175893,-106177350065.91624,8002864801.998272,3.362194538116455
111,2012-08-31,8,2012-10-26,14,1704357.6,1775563.6634394613,-111252961013.3976,7365167391.936802,3.2035717964172363
112,2012-08-31,1,2012-09-07,15,587259.8,611787.0710006607,-1364867872.9254391,1838241709.471413,3.323183298110962
113,2012-08-31,2,2012-09-14,15,527509.75,628161.7295680888,-938227413.1991669,749253716.4262663,2.274644613265991
114,2012-08-31,3,2012-09-21,15,533161.6,630267.5350365438,-967654020.0090377,780172816.3840526,2.24039626121521
115,2012-08-31,4,2012-09-28,15,553902.0,618016.0333840586,-938487152.303955,770139371.6847447,2.254547357559204
116,2012-08-31,5,2012-10-05,15,573498.6,626832.0342987805,-1242075848.8808956,761507762.3326977,0.6588292121887207
117,2012-08-31,6,2012-10-12,15,551799.6,627291.3860143443,-1283480048.9650865,774480206.2840433,0.6984081268310547
118,2012-08-31,7,2012-10-19,15,555652.75,627009.9191632231,-1253936630.84873,746867429.7103357,0.6428194046020508
119,2012-08-31,8,2012-10-26,15,558473.6,627281.7919270833,-1265365593.959991,753291185.7725574,0.6651184558868408
120,2012-08-31,1,2012-09-07,16,537169.5,641665.5280100899,-680852196.462273,769227299.4168941,3.436398506164551
121,2012-08-31,2,2012-09-14,16,526925.2,553728.4616007811,-2893796260.498022,2828803051.2272573,3.293240785598755
122,2012-08-31,3,2012-09-21,16,509942.56,542312.7209985941,-1459448722.3296769,1044045541.7518175,3.196976900100708
123,2012-08-31,4,2012-09-28,16,469607.72,524293.5708828463,-3073663161.4630146,2361013683.415162,3.0526647567749023
124,2012-08-31,5,2012-10-05,16,471281.7,525546.5751322481,-2592513986.394215,2132757934.1335776,3.328031063079834
125,2012-08-31,6,2012-10-12,16,491817.2,516993.0425911765,-2466954530.5511355,2388361645.1231093,3.57242488861084
126,2012-08-31,7,2012-10-19,16,577198.94,519073.10932608414,-5925565098.806324,7105716655.782001,3.1846063137054443
127,2012-08-31,8,2012-10-26,16,475770.12,521517.95589346316,-4399701785.0312805,3423661617.897448,3.1052281856536865
128,2012-08-31,1,2012-09-07,17,1255669.5,900269.1438486209,-6178559141.463942,8081260648.32927,3.4409193992614746
129,2012-08-31,2,2012-09-14,17,1071040.2,894818.4958113155,-3822237270.952558,4368438023.696673,3.419205904006958
130,2012-08-31,3,2012-09-21,17,938303.3,901460.5302500947,-4696076326.2401705,4741456271.511587,3.267194986343384
131,2012-08-31,4,2012-09-28,17,972716.25,900661.8843521936,-6612393535.098092,4712393616.79137,2.933478832244873
132,2012-08-31,5,2012-10-05,17,952609.2,901861.7447151248,-7256023630.502898,10859228850.84127,3.214132785797119
133,2012-08-31,6,2012-10-12,17,919878.3,902512.0238432029,-2714894541.6216393,2048171779.774362,2.996708869934082
134,2012-08-31,7,2012-10-19,17,957356.9,896632.1833677687,-1318622566.6008317,847389207.657325,0.6467151641845703
135,2012-08-31,8,2012-10-26,17,943476.3,897322.8177083334,-1326184152.3469143,839125907.483477,0.6986551284790039
136,2012-08-31,1,2012-09-07,18,1083550.6,1048691.1405044165,-1742270269.480484,1598840200.3221972,3.343177318572998
137,2012-08-31,2,2012-09-14,18,960476.1,1094469.2221988752,-4190534694.158024,4388978735.99046,3.065082550048828
138,2012-08-31,3,2012-09-21,18,971386.6,1084966.694346543,-4711987827.893993,3570196515.969956,2.276515483856201
139,2012-08-31,4,2012-09-28,18,1002869.06,1084573.7525869627,-5111094856.089924,3609184540.343447,2.3094656467437744
140,2012-08-31,5,2012-10-05,18,1092204.8,1080875.543699187,-4200123041.008554,4809159464.6177435,0.6425282955169678
141,2012-08-31,6,2012-10-12,18,1074080.0,1081042.9713114754,-4153169818.1731873,4775365425.56961,0.6437063217163086
142,2012-08-31,7,2012-10-19,18,1048709.8,1079875.9256198348,-4076768996.1449914,4671016842.004485,0.7106668949127197
143,2012-08-31,8,2012-10-26,18,1127527.8,1079769.7541666667,-4085052325.1062627,4667906059.351166,0.6626276969909668
144,2012-08-31,1,2012-09-07,19,1497073.8,1615280.6551916422,-5481973854.988801,4645145464.38645,3.1868858337402344
145,2012-08-31,2,2012-09-14,19,1370653.4,1446181.5246317657,-8913471526.355423,6918432374.9362955,2.30903959274292
146,2012-08-31,3,2012-09-21,19,1338572.2,1445876.9181312893,-8504074143.146004,6827912329.761781,2.3061790466308594
147,2012-08-31,4,2012-09-28,19,1338299.0,1444967.6416571748,-10759915777.286776,8146280214.036881,2.2496495246887207
148,2012-08-31,5,2012-10-05,19,1408016.1,1447009.2957317072,-7500679790.671975,3453226735.349163,0.6499307155609131
149,2012-08-31,6,2012-10-12,19,1352809.5,1447353.0963114754,-7446046137.701178,3439300722.2603545,0.7094154357910156
150,2012-08-31,7,2012-10-19,19,1321102.4,1446370.7272727273,-7318780054.18168,3408857971.0174446,0.7336688041687012
151,2012-08-31,8,2012-10-26,19,1322136.0,1446446.0875,-7335124994.541021,3409479211.915252,0.8098890781402588
152,2012-08-31,1,2012-09-07,20,2080538.0,2208079.589368961,-6025929987.383517,9748862238.420786,3.363854169845581
153,2012-08-31,2,2012-09-14,20,2047988.0,2105748.0383062134,-5081360757.625869,4018154585.75119,2.429516077041626
154,2012-08-31,3,2012-09-21,20,2028587.2,2120284.078804739,-6872574283.954862,4047925961.0293345,2.3071093559265137
155,2012-08-31,4,2012-09-28,20,2008388.4,2121195.4179069013,-8037033983.027221,7020336462.313834,2.3206565380096436
156,2012-08-31,5,2012-10-05,20,2246412.0,2113582.013211382,-4359058052.580356,4434424237.620615,0.6663529872894287
157,2012-08-31,6,2012-10-12,20,2162996.2,2115176.4631147543,-4642694352.507815,4647531556.658353,0.5957257747650146
158,2012-08-31,7,2012-10-19,20,1999363.5,2114994.109504132,-4588185849.327088,4604817687.114898,0.6604776382446289
159,2012-08-31,8,2012-10-26,20,2031654.5,2115675.6302083335,-4570183749.541379,4501448008.10101,0.6247541904449463
160,2012-08-31,1,2012-09-07,21,642850.25,765975.1697765315,-10016861268.989466,14580265028.326105,3.2118940353393555
161,2012-08-31,2,2012-09-14,21,628494.6,764019.3704481802,-1860826573.092915,2008144051.0660195,2.353651285171509
162,2012-08-31,3,2012-09-21,21,667151.44,766844.6202230693,-1621778635.4706428,1860192332.0104058,2.2957091331481934
163,2012-08-31,4,2012-09-28,21,647097.6,763895.5503030461,-1752695151.3011045,1865278457.1015165,2.3102006912231445
164,2012-08-31,5,2012-10-05,21,651768.94,763207.1875,-2255642553.7019057,2198908516.690658,0.5951251983642578
165,2012-08-31,6,2012-10-12,21,653043.44,763884.8473360656,-2318991343.6053786,2285531687.6401024,0.6546158790588379
166,2012-08-31,7,2012-10-19,21,641368.1,764041.1730371901,-2343295307.6696124,2325951387.786632,0.636073112487793
167,2012-08-31,8,2012-10-26,21,675202.9,764378.4921875,-2379679304.7441573,2379858389.9684873,0.6813788414001465
168,2012-08-31,1,2012-09-07,22,996628.8,1026797.3306965237,-13742535630.544792,19805119862.782677,3.335893154144287
169,2012-08-31,2,2012-09-14,22,918049.3,1030801.5895441081,-4197646470.080601,3729159719.607466,2.3174941539764404
170,2012-08-31,3,2012-09-21,22,921613.06,1036302.3780329588,-3601166956.8129964,2548043680.981005,2.301449775695801
171,2012-08-31,4,2012-09-28,22,976479.5,1036532.8061277859,-3578784644.109842,2616045908.712512,2.2543625831604004
172,2012-08-31,5,2012-10-05,22,1009911.4,1033316.9725609756,-1692274579.8778536,1461498098.3548434,0.6561167240142822
173,2012-08-31,6,2012-10-12,22,1004117.9,1033772.9882172131,-1717628855.5375276,1477830199.1574318,0.6499607563018799
174,2012-08-31,7,2012-10-19,22,978027.94,1033614.2959710744,-1682146422.6443489,1460244066.065874,0.6085793972015381
175,2012-08-31,8,2012-10-26,22,1094422.6,1034114.5375,-1697820586.4835649,1454790697.2460952,0.6842820644378662
176,2012-08-31,1,2012-09-07,23,1427162.2,1508510.9230139828,-18506138358.009235,19878982486.449493,3.5623462200164795
177,2012-08-31,2,2012-09-14,23,1279041.6,1553812.0487236353,-20038531284.35475,23984368156.43114,3.2743074893951416
178,2012-08-31,3,2012-09-21,23,1338627.5,1401338.7938228706,-39956145121.628006,54206869428.17554,2.3231213092803955
